12.120000000000005,12.120000000000005,11.0,11.879999999999995,9.090000000000003,10.099999999999994,15.090000000000003,11.11,9.090000000000003,7.290000000000006,11.0,8.25,11.0,8.25,10.89,11.11,9.180000000000007,7.290000000000006,11.11,11.0,12.120000000000005,10.200000000000003,10.099999999999994,11.459999999999994,10.200000000000003,10.200000000000003,11.0,10.099999999999994,10.0,9.090000000000003,11.0,10.200000000000003,65.66
7.5,7.069999999999993,8.159999999999997,7.140000000000001,7.140000000000001,6.1200000000000045,8.079999999999998,5.209999999999994,7.140000000000001,7.920000000000002,8.079999999999998,7.069999999999993,8.159999999999997,7.069999999999993,7.219999999999999,7.069999999999993,10.0,7.920000000000002,10.200000000000003,6.060000000000002,8.079999999999998,7.0,9.0,5.150000000000006,7.069999999999993,4.170000000000002,7.140000000000001,7.069999999999993,9.0,9.900000000000006,8.079999999999998,7.069999999999993,8.159999999999997
8.230000000000004,10.0,9.900000000000006,8.079999999999998,8.079999999999998,9.0,6.1200000000000045,9.0,7.069999999999993,7.140000000000001,8.079999999999998,7.140000000000001,9.090000000000003,8.909999999999997,7.140000000000001,8.079999999999998,5.150000000000006,9.0,7.140000000000001,6.25,8.079999999999998,6.1200000000000045,10.099999999999994,10.099999999999994,8.079999999999998,7.069999999999993,9.0,7.140000000000001,7.069999999999993,9.0,9.900000000000006,9.0,11.760000000000005
7.310000000000002,8.079999999999998,7.140000000000001,8.909999999999997,9.0,7.140000000000001,8.909999999999997,8.079999999999998,7.0,8.0,8.909999999999997,6.189999999999998,7.069999999999993,5.209999999999994,7.219999999999999,9.0,9.090000000000003,5.209999999999994,5.150000000000006,7.069999999999993,7.069999999999993,7.140000000000001,8.909999999999997,11.11,8.0,7.140000000000001,6.1200000000000045,7.069999999999993,5.150000000000006,5.099999999999994,4.170000000000002,6.060000000000002,8.079999999999998
7.939999999999998,8.079999999999998,10.780000000000001,9.0,9.799999999999997,8.0,7.069999999999993,7.069999999999993,7.069999999999993,6.189999999999998,6.25,6.1200000000000045,8.159999999999997,8.909999999999997,8.079999999999998,9.900000000000006,7.069999999999993,8.0,9.900000000000006,8.0,9.900000000000006,8.079999999999998,7.140000000000001,6.189999999999998,7.069999999999993,6.189999999999998,7.219999999999999,6.25,8.909999999999997,10.0,8.0,7.219999999999999,8.0
7.609999999999999,10.89,9.280000000000001,6.25,6.25,9.090000000000003,6.25,6.189999999999998,5.209999999999994,9.0,5.209999999999994,7.140000000000001,8.159999999999997,6.25,7.219999999999999,8.159999999999997,5.209999999999994,7.219999999999999,6.189999999999998,7.219999999999999,8.159999999999997,7.069999999999993,8.159999999999997,11.11,6.189999999999998,8.079999999999998,7.219999999999999,7.140000000000001,11.0,8.159999999999997,9.0,8.079999999999998,7.219999999999999
6.650000000000006,8.079999999999998,6.189999999999998,5.150000000000006,5.209999999999994,7.920000000000002,6.1200000000000045,5.099999999999994,6.189999999999998,7.140000000000001,8.159999999999997,6.060000000000002,6.189999999999998,7.0,7.069999999999993,7.069999999999993,8.079999999999998,6.1200000000000045,6.1200000000000045,7.920000000000002,7.0,5.150000000000006,8.079999999999998,7.140000000000001,7.140000000000001,5.150000000000006,7.140000000000001,6.1200000000000045,4.170000000000002,8.0,4.170000000000002,6.060000000000002,10.200000000000003
6.519999999999996,6.1200000000000045,5.150000000000006,7.0,7.069999999999993,5.150000000000006,8.079999999999998,5.150000000000006,9.900000000000006,4.170000000000002,7.069999999999993,5.150000000000006,8.0,7.069999999999993,7.069999999999993,6.1200000000000045,6.060000000000002,5.150000000000006,7.069999999999993,6.1200000000000045,8.079999999999998,6.1200000000000045,7.069999999999993,7.140000000000001,6.1200000000000045,5.099999999999994,7.069999999999993,4.170000000000002,8.909999999999997,6.1200000000000045,7.140000000000001,5.150000000000006,7.140000000000001
7.140000000000001,8.159999999999997,9.0,7.069999999999993,6.189999999999998,9.799999999999997,4.170000000000002,9.0,6.1200000000000045,8.0,6.189999999999998,7.069999999999993,6.189999999999998,5.150000000000006,8.0,8.079999999999998,5.150000000000006,8.0,7.140000000000001,9.090000000000003,5.150000000000006,8.909999999999997,7.069999999999993,12.239999999999995,7.069999999999993,7.069999999999993,6.189999999999998,6.1200000000000045,6.1200000000000045,5.209999999999994,7.069999999999993,6.1200000000000045,6.1200000000000045
7.260000000000005,12.5,8.25,6.25,8.079999999999998,10.89,8.079999999999998,9.900000000000006,5.150000000000006,7.140000000000001,6.189999999999998,6.1200000000000045,6.189999999999998,6.1200000000000045,5.209999999999994,7.219999999999999,6.1200000000000045,5.099999999999994,6.189999999999998,7.069999999999993,6.189999999999998,6.189999999999998,10.099999999999994,7.140000000000001,5.150000000000006,9.0,7.140000000000001,6.1200000000000045,7.140000000000001,8.079999999999998,6.189999999999998,7.140000000000001,8.159999999999997
8.620000000000005,9.0,12.379999999999995,9.0,8.0,10.780000000000001,8.079999999999998,5.260000000000005,9.180000000000007,10.0,8.0,10.89,11.760000000000005,7.219999999999999,10.89,6.189999999999998,9.090000000000003,7.140000000000001,6.1200000000000045,9.0,6.189999999999998,6.1200000000000045,8.079999999999998,9.799999999999997,10.0,10.200000000000003,7.069999999999993,6.189999999999998,7.140000000000001,8.079999999999998,8.079999999999998,8.079999999999998,12.0
8.090000000000003,11.0,7.140000000000001,9.090000000000003,9.0,9.0,10.89,9.0,8.819999999999993,8.079999999999998,7.140000000000001,8.079999999999998,8.079999999999998,9.0,6.189999999999998,9.0,7.069999999999993,8.079999999999998,7.140000000000001,5.150000000000006,6.189999999999998,8.909999999999997,8.079999999999998,7.219999999999999,7.069999999999993,12.120000000000005,5.209999999999994,5.209999999999994,8.819999999999993,9.900000000000006,7.140000000000001,7.140000000000001,8.159999999999997
6.5,9.0,9.0,7.069999999999993,5.150000000000006,6.189999999999998,5.150000000000006,8.079999999999998,2.1099999999999994,7.069999999999993,8.159999999999997,8.0,6.1200000000000045,8.159999999999997,5.150000000000006,5.209999999999994,5.150000000000006,8.079999999999998,4.1200000000000045,8.079999999999998,6.060000000000002,6.189999999999998,8.909999999999997,6.1200000000000045,5.150000000000006,4.170000000000002,8.0,6.189999999999998,5.150000000000006,7.069999999999993,6.1200000000000045,7.0,6.25
7.730000000000004,7.219999999999999,8.909999999999997,10.0,8.079999999999998,4.170000000000002,12.620000000000005,7.069999999999993,9.0,5.150000000000006,8.0,7.140000000000001,7.140000000000001,5.209999999999994,6.1200000000000045,7.069999999999993,7.069999999999993,9.0,6.189999999999998,9.090000000000003,6.189999999999998,9.090000000000003,8.0,6.25,9.0,12.120000000000005,8.079999999999998,7.140000000000001,6.1200000000000045,7.140000000000001,7.0,6.189999999999998,10.0
7.0,8.079999999999998,7.069999999999993,7.219999999999999,8.909999999999997,6.189999999999998,4.1200000000000045,5.150000000000006,10.89,4.1200000000000045,9.799999999999997,8.079999999999998,8.079999999999998,5.150000000000006,7.140000000000001,4.209999999999994,6.189999999999998,7.140000000000001,6.189999999999998,5.150000000000006,7.069999999999993,8.079999999999998,5.150000000000006,8.079999999999998,7.920000000000002,9.180000000000007,6.1200000000000045,5.209999999999994,9.090000000000003,6.25,6.189999999999998,7.069999999999993,9.090000000000003
9.719999999999999,11.760000000000005,10.099999999999994,10.099999999999994,9.180000000000007,9.0,12.0,8.159999999999997,8.25,11.879999999999995,8.25,7.219999999999999,9.090000000000003,11.760000000000005,9.0,11.879999999999995,9.900000000000006,9.090000000000003,7.140000000000001,10.099999999999994,8.159999999999997,9.090000000000003,11.760000000000005,10.099999999999994,10.89,9.090000000000003,9.090000000000003,9.090000000000003,8.25,9.090000000000003,11.650000000000006,9.180000000000007,11.11
7.560000000000002,9.090000000000003,6.25,8.159999999999997,6.1200000000000045,7.140000000000001,5.209999999999994,7.140000000000001,7.069999999999993,6.1200000000000045,8.0,7.069999999999993,8.159999999999997,6.1200000000000045,7.069999999999993,6.189999999999998,7.069999999999993,8.0,9.180000000000007,7.069999999999993,9.0,6.1200000000000045,6.1200000000000045,9.0,7.140000000000001,11.11,7.219999999999999,9.0,5.209999999999994,9.0,5.209999999999994,11.879999999999995,9.090000000000003
8.239999999999995,10.89,10.0,8.159999999999997,7.140000000000001,5.209999999999994,7.219999999999999,6.189999999999998,8.159999999999997,7.140000000000001,5.260000000000005,7.140000000000001,13.0,10.780000000000001,8.159999999999997,8.079999999999998,5.209999999999994,14.150000000000006,6.25,6.1200000000000045,7.140000000000001,10.0,8.079999999999998,8.0,9.0,9.090000000000003,7.069999999999993,10.200000000000003,8.0,9.090000000000003,6.25,7.219999999999999,9.180000000000007
6.799999999999997,9.900000000000006,6.1200000000000045,7.069999999999993,6.189999999999998,7.069999999999993,5.150000000000006,8.909999999999997,6.189999999999998,6.1200000000000045,7.140000000000001,7.069999999999993,10.0,6.060000000000002,7.069999999999993,4.170000000000002,6.189999999999998,7.069999999999993,9.0,4.170000000000002,7.140000000000001,5.099999999999994,7.069999999999993,8.079999999999998,11.0,5.099999999999994,6.1200000000000045,6.1200000000000045,6.1200000000000045,6.1200000000000045,5.150000000000006,6.1200000000000045,7.219999999999999
8.290000000000006,10.0,10.0,9.090000000000003,8.159999999999997,6.1200000000000045,7.069999999999993,8.159999999999997,8.909999999999997,9.0,8.909999999999997,8.0,9.0,7.140000000000001,7.140000000000001,10.0,8.0,8.079999999999998,7.219999999999999,8.079999999999998,9.0,8.909999999999997,8.079999999999998,7.069999999999993,5.150000000000006,8.159999999999997,7.069999999999993,12.0,7.069999999999993,9.0,5.260000000000005,9.900000000000006,10.099999999999994
7.0,10.680000000000007,7.140000000000001,7.069999999999993,6.1200000000000045,7.069999999999993,9.0,6.189999999999998,5.150000000000006,8.0,7.069999999999993,5.150000000000006,7.290000000000006,6.189999999999998,7.069999999999993,7.069999999999993,7.140000000000001,8.159999999999997,8.079999999999998,7.069999999999993,5.150000000000006,8.079999999999998,4.170000000000002,9.0,6.1200000000000045,5.099999999999994,6.189999999999998,9.280000000000001,5.150000000000006,8.079999999999998,8.0,6.189999999999998,6.189999999999998
7.1299999999999955,6.25,9.799999999999997,9.900000000000006,7.219999999999999,6.189999999999998,6.1200000000000045,7.140000000000001,7.069999999999993,6.189999999999998,6.189999999999998,4.170000000000002,9.090000000000003,7.069999999999993,6.1200000000000045,7.140000000000001,8.909999999999997,7.0,7.140000000000001,8.159999999999997,4.209999999999994,6.189999999999998,9.0,6.25,7.140000000000001,4.170000000000002,6.189999999999998,6.1200000000000045,9.0,7.140000000000001,8.079999999999998,6.1200000000000045,11.0
9.159999999999997,12.75,9.280000000000001,9.090000000000003,10.89,9.090000000000003,8.079999999999998,10.0,8.079999999999998,9.0,8.079999999999998,8.159999999999997,8.159999999999997,9.900000000000006,11.760000000000005,8.159999999999997,8.909999999999997,9.090000000000003,7.140000000000001,8.079999999999998,10.0,11.760000000000005,6.1200000000000045,9.900000000000006,7.069999999999993,10.099999999999994,6.25,13.0,7.140000000000001,10.099999999999994,6.189999999999998,11.879999999999995,9.180000000000007
7.200000000000003,9.900000000000006,11.879999999999995,5.209999999999994,9.900000000000006,6.1200000000000045,5.209999999999994,5.150000000000006,7.140000000000001,6.189999999999998,8.079999999999998,6.1200000000000045,8.079999999999998,7.140000000000001,7.069999999999993,4.209999999999994,8.079999999999998,4.170000000000002,9.900000000000006,7.140000000000001,7.069999999999993,5.209999999999994,8.079999999999998,6.189999999999998,6.1200000000000045,9.090000000000003,7.069999999999993,8.329999999999998,7.069999999999993,7.069999999999993,6.189999999999998,6.1200000000000045,9.180000000000007
8.319999999999993,11.650000000000006,9.900000000000006,6.1200000000000045,10.0,8.819999999999993,9.900000000000006,6.1200000000000045,9.900000000000006,8.0,7.140000000000001,9.0,8.159999999999997,11.0,7.140000000000001,10.780000000000001,9.0,7.069999999999993,10.89,6.060000000000002,7.219999999999999,6.1200000000000045,7.069999999999993,7.140000000000001,9.900000000000006,8.909999999999997,7.140000000000001,7.0,8.079999999999998,8.0,8.079999999999998,7.069999999999993,7.290000000000006
8.120000000000005,12.620000000000005,9.090000000000003,6.189999999999998,8.159999999999997,9.180000000000007,6.25,6.189999999999998,10.89,8.079999999999998,9.090000000000003,6.189999999999998,6.189999999999998,5.209999999999994,9.090000000000003,7.069999999999993,7.290000000000006,7.219999999999999,9.0,6.189999999999998,5.209999999999994,8.079999999999998,9.280000000000001,6.1200000000000045,10.310000000000002,7.140000000000001,9.090000000000003,11.11,9.090000000000003,8.159999999999997,10.099999999999994,7.069999999999993,9.280000000000001
6.739999999999995,6.189999999999998,3.1899999999999977,8.079999999999998,6.1200000000000045,5.150000000000006,4.170000000000002,7.069999999999993,7.290000000000006,6.189999999999998,5.150000000000006,5.150000000000006,6.189999999999998,9.0,5.150000000000006,5.150000000000006,9.900000000000006,6.1200000000000045,8.159999999999997,8.0,6.189999999999998,5.150000000000006,8.909999999999997,8.079999999999998,8.0,7.069999999999993,6.189999999999998,5.209999999999994,5.209999999999994,10.200000000000003,9.900000000000006,6.189999999999998,7.219999999999999
8.569999999999993,10.0,10.780000000000001,10.0,9.900000000000006,8.25,9.900000000000006,9.0,8.0,9.0,11.879999999999995,8.079999999999998,10.0,8.079999999999998,8.159999999999997,9.0,5.209999999999994,9.090000000000003,8.159999999999997,9.180000000000007,9.090000000000003,6.189999999999998,8.079999999999998,10.0,7.140000000000001,8.0,8.159999999999997,9.0,8.079999999999998,7.069999999999993,8.0,5.150000000000006,8.079999999999998
7.659999999999997,10.680000000000007,8.819999999999993,7.219999999999999,8.0,7.920000000000002,7.069999999999993,6.1200000000000045,9.090000000000003,7.140000000000001,8.909999999999997,6.189999999999998,8.079999999999998,7.140000000000001,6.1200000000000045,5.150000000000006,10.680000000000007,5.150000000000006,8.909999999999997,7.069999999999993,6.189999999999998,6.189999999999998,5.150000000000006,6.1200000000000045,9.799999999999997,6.1200000000000045,8.0,8.909999999999997,9.0,11.11,4.170000000000002,8.079999999999998,10.0
