12.120000000000005,12.120000000000005,11.0,11.879999999999995,9.090000000000003,10.099999999999994,15.090000000000003,11.11,9.090000000000003,7.290000000000006,11.0,8.25,11.0,8.25,10.89,11.11,9.180000000000007,7.290000000000006,11.11,11.0,12.120000000000005,10.200000000000003,10.099999999999994,11.459999999999994,10.200000000000003,10.200000000000003,11.0,10.099999999999994,10.0,9.090000000000003,11.0,10.200000000000003,65.66
7.1200000000000045,9.900000000000006,7.069999999999993,8.079999999999998,8.909999999999997,6.1200000000000045,6.060000000000002,8.079999999999998,6.060000000000002,5.150000000000006,10.0,6.1200000000000045,6.060000000000002,7.069999999999993,5.209999999999994,7.140000000000001,7.140000000000001,6.189999999999998,8.0,7.219999999999999,6.1200000000000045,7.069999999999993,9.799999999999997,6.1200000000000045,8.079999999999998,8.0,7.069999999999993,2.1099999999999994,7.069999999999993,9.0,7.069999999999993,7.069999999999993,7.069999999999993
8.090000000000003,7.219999999999999,10.89,9.900000000000006,8.079999999999998,7.140000000000001,9.090000000000003,10.780000000000001,6.1200000000000045,5.150000000000006,7.140000000000001,7.069999999999993,9.0,8.0,8.159999999999997,7.140000000000001,7.140000000000001,8.0,7.140000000000001,7.140000000000001,7.140000000000001,10.780000000000001,7.140000000000001,9.0,6.25,7.140000000000001,8.079999999999998,5.150000000000006,8.079999999999998,13.86,7.069999999999993,8.0,10.0
7.329999999999998,11.11,7.140000000000001,8.0,8.0,8.0,7.069999999999993,9.0,8.159999999999997,7.920000000000002,6.1200000000000045,4.1200000000000045,6.1200000000000045,7.069999999999993,7.140000000000001,5.150000000000006,5.099999999999994,4.170000000000002,8.159999999999997,5.150000000000006,8.0,8.0,7.069999999999993,8.909999999999997,7.0,5.150000000000006,8.0,8.079999999999998,7.069999999999993,8.0,7.140000000000001,9.900000000000006,9.0
7.810000000000002,10.0,10.0,10.0,5.260000000000005,8.079999999999998,6.189999999999998,8.159999999999997,8.079999999999998,8.159999999999997,8.159999999999997,8.079999999999998,8.079999999999998,8.159999999999997,9.090000000000003,9.0,7.219999999999999,9.900000000000006,7.140000000000001,7.069999999999993,8.25,8.079999999999998,6.189999999999998,8.0,7.140000000000001,5.209999999999994,6.1200000000000045,7.140000000000001,6.1200000000000045,9.900000000000006,6.189999999999998,8.079999999999998,7.290000000000006
8.090000000000003,12.239999999999995,8.079999999999998,8.079999999999998,8.079999999999998,7.140000000000001,8.079999999999998,8.0,9.0,7.069999999999993,10.89,8.0,7.219999999999999,5.150000000000006,9.090000000000003,9.0,8.079999999999998,8.079999999999998,8.079999999999998,9.0,8.079999999999998,7.069999999999993,9.0,7.140000000000001,11.879999999999995,9.0,7.069999999999993,4.170000000000002,7.140000000000001,7.140000000000001,7.140000000000001,8.079999999999998,7.290000000000006
8.480000000000004,10.0,8.159999999999997,12.0,8.079999999999998,8.079999999999998,8.079999999999998,7.140000000000001,8.079999999999998,8.079999999999998,6.189999999999998,7.140000000000001,8.0,9.0,10.0,8.159999999999997,9.280000000000001,7.140000000000001,8.079999999999998,7.140000000000001,7.069999999999993,8.0,8.079999999999998,8.079999999999998,9.0,8.079999999999998,10.89,8.159999999999997,8.079999999999998,9.799999999999997,9.900000000000006,8.0,10.0
9.049999999999997,11.0,10.200000000000003,8.159999999999997,9.180000000000007,7.290000000000006,8.159999999999997,10.099999999999994,8.159999999999997,7.140000000000001,9.180000000000007,11.0,9.0,9.090000000000003,8.159999999999997,9.180000000000007,11.0,10.0,9.090000000000003,9.090000000000003,8.159999999999997,9.180000000000007,8.159999999999997,8.159999999999997,8.079999999999998,7.219999999999999,11.0,7.219999999999999,6.25,10.0,10.099999999999994,10.099999999999994,11.340000000000003
7.8700000000000045,9.900000000000006,8.159999999999997,9.090000000000003,9.090000000000003,12.0,7.140000000000001,8.159999999999997,6.189999999999998,9.090000000000003,5.209999999999994,10.0,7.219999999999999,8.25,7.140000000000001,7.069999999999993,8.159999999999997,8.159999999999997,9.180000000000007,9.0,8.079999999999998,5.209999999999994,5.150000000000006,6.25,5.150000000000006,9.090000000000003,5.260000000000005,7.140000000000001,6.25,9.0,10.0,6.189999999999998,10.099999999999994
7.319999999999993,11.650000000000006,8.079999999999998,6.1200000000000045,9.180000000000007,10.200000000000003,4.209999999999994,8.909999999999997,7.069999999999993,10.780000000000001,7.069999999999993,8.079999999999998,6.060000000000002,8.0,8.0,6.189999999999998,9.0,7.140000000000001,7.069999999999993,6.1200000000000045,8.0,6.189999999999998,6.189999999999998,8.0,5.209999999999994,7.069999999999993,5.150000000000006,6.060000000000002,4.170000000000002,7.069999999999993,5.099999999999994,8.0,8.25
6.840000000000003,8.909999999999997,8.0,9.0,8.079999999999998,7.069999999999993,7.069999999999993,6.189999999999998,4.170000000000002,7.140000000000001,6.189999999999998,7.069999999999993,6.189999999999998,7.140000000000001,7.140000000000001,9.0,7.219999999999999,4.170000000000002,6.1200000000000045,7.069999999999993,7.069999999999993,5.150000000000006,6.1200000000000045,7.290000000000006,8.159999999999997,5.099999999999994,6.1200000000000045,7.069999999999993,8.0,4.1200000000000045,7.140000000000001,7.069999999999993,7.219999999999999
8.239999999999995,6.25,10.0,11.879999999999995,11.0,14.0,9.180000000000007,9.0,7.140000000000001,6.25,7.219999999999999,6.189999999999998,9.0,8.079999999999998,5.260000000000005,10.0,8.25,6.189999999999998,7.219999999999999,8.079999999999998,7.140000000000001,10.780000000000001,7.219999999999999,7.140000000000001,7.219999999999999,10.0,6.25,6.189999999999998,8.159999999999997,8.159999999999997,10.0,6.25,8.159999999999997
9.579999999999998,9.090000000000003,6.25,10.0,9.180000000000007,13.129999999999995,9.280000000000001,12.75,8.25,10.0,8.159999999999997,13.730000000000004,10.099999999999994,10.099999999999994,8.159999999999997,8.159999999999997,9.180000000000007,10.89,9.180000000000007,10.099999999999994,9.280000000000001,10.200000000000003,10.099999999999994,9.090000000000003,6.319999999999993,10.89,8.25,9.180000000000007,9.180000000000007,11.0,9.180000000000007,7.219999999999999,10.310000000000002
8.439999999999998,9.900000000000006,8.079999999999998,8.079999999999998,8.079999999999998,7.140000000000001,9.0,8.0,6.189999999999998,6.189999999999998,7.140000000000001,6.25,8.0,7.140000000000001,7.219999999999999,7.140000000000001,10.0,9.0,9.900000000000006,10.0,9.900000000000006,9.900000000000006,11.0,10.0,7.140000000000001,9.799999999999997,10.780000000000001,9.900000000000006,7.069999999999993,8.0,7.219999999999999,7.069999999999993,9.180000000000007
7.719999999999999,9.0,7.219999999999999,7.140000000000001,6.189999999999998,9.280000000000001,7.140000000000001,9.0,7.140000000000001,8.909999999999997,6.189999999999998,9.799999999999997,7.219999999999999,8.0,7.140000000000001,9.900000000000006,8.159999999999997,5.150000000000006,9.180000000000007,8.079999999999998,8.079999999999998,8.909999999999997,9.0,6.1200000000000045,8.079999999999998,6.189999999999998,6.25,6.1200000000000045,6.25,7.219999999999999,9.180000000000007,6.189999999999998,9.180000000000007
8.489999999999995,9.0,7.290000000000006,7.140000000000001,8.25,11.11,10.099999999999994,9.090000000000003,8.079999999999998,9.090000000000003,6.25,9.0,7.140000000000001,9.090000000000003,11.0,9.090000000000003,10.099999999999994,8.079999999999998,6.189999999999998,7.140000000000001,7.140000000000001,9.900000000000006,6.25,9.090000000000003,8.159999999999997,8.0,10.099999999999994,7.069999999999993,10.0,7.069999999999993,8.079999999999998,8.079999999999998,10.200000000000003
7.769999999999996,8.079999999999998,8.079999999999998,7.140000000000001,8.159999999999997,9.090000000000003,8.079999999999998,7.219999999999999,5.260000000000005,6.189999999999998,9.900000000000006,6.189999999999998,9.0,7.140000000000001,8.079999999999998,5.150000000000006,9.090000000000003,8.079999999999998,9.0,4.170000000000002,8.159999999999997,5.150000000000006,8.079999999999998,8.0,8.909999999999997,7.069999999999993,7.069999999999993,6.189999999999998,10.099999999999994,10.0,8.159999999999997,8.0,10.099999999999994
7.849999999999994,9.900000000000006,8.25,8.079999999999998,7.219999999999999,9.379999999999995,10.89,9.090000000000003,7.140000000000001,9.090000000000003,6.1200000000000045,8.079999999999998,9.090000000000003,6.189999999999998,7.219999999999999,7.219999999999999,6.25,8.159999999999997,5.209999999999994,8.079999999999998,9.180000000000007,7.140000000000001,9.180000000000007,4.209999999999994,7.219999999999999,11.0,8.25,7.069999999999993,7.140000000000001,6.25,8.159999999999997,8.159999999999997,7.219999999999999
7.609999999999999,10.89,7.069999999999993,9.090000000000003,7.069999999999993,12.0,9.0,8.0,6.189999999999998,8.079999999999998,8.159999999999997,7.920000000000002,8.159999999999997,6.060000000000002,7.140000000000001,5.049999999999997,8.079999999999998,7.069999999999993,10.099999999999994,8.0,7.140000000000001,7.0,4.209999999999994,6.1200000000000045,6.1200000000000045,7.140000000000001,8.0,8.079999999999998,7.140000000000001,7.920000000000002,5.150000000000006,8.909999999999997,7.140000000000001
6.819999999999993,10.780000000000001,8.159999999999997,8.079999999999998,5.260000000000005,5.150000000000006,5.209999999999994,6.1200000000000045,7.290000000000006,9.900000000000006,7.069999999999993,4.209999999999994,7.069999999999993,5.150000000000006,5.260000000000005,4.170000000000002,7.219999999999999,8.0,9.0,5.099999999999994,8.079999999999998,5.209999999999994,8.909999999999997,6.1200000000000045,5.150000000000006,7.069999999999993,7.069999999999993,5.150000000000006,7.140000000000001,9.0,6.1200000000000045,7.069999999999993,7.140000000000001
8.450000000000003,10.0,8.25,9.0,9.090000000000003,12.120000000000005,6.319999999999993,8.079999999999998,7.140000000000001,8.909999999999997,10.099999999999994,7.069999999999993,10.89,6.189999999999998,10.099999999999994,9.0,8.25,7.219999999999999,7.219999999999999,8.079999999999998,12.0,7.140000000000001,6.25,9.090000000000003,8.159999999999997,8.159999999999997,7.219999999999999,8.159999999999997,7.140000000000001,6.189999999999998,9.180000000000007,9.900000000000006,8.25
7.659999999999997,6.189999999999998,5.209999999999994,8.909999999999997,11.879999999999995,7.140000000000001,6.189999999999998,7.140000000000001,8.25,6.25,7.140000000000001,6.189999999999998,6.189999999999998,8.0,7.069999999999993,8.909999999999997,7.140000000000001,6.1200000000000045,9.090000000000003,9.090000000000003,6.189999999999998,8.0,8.159999999999997,8.079999999999998,11.0,6.1200000000000045,7.219999999999999,9.799999999999997,6.25,9.900000000000006,4.209999999999994,6.189999999999998,11.0
8.510000000000005,11.540000000000006,9.090000000000003,7.140000000000001,8.079999999999998,10.200000000000003,8.909999999999997,10.680000000000007,7.140000000000001,8.0,7.140000000000001,8.0,6.189999999999998,6.1200000000000045,9.090000000000003,7.140000000000001,10.780000000000001,9.0,10.099999999999994,8.079999999999998,8.159999999999997,8.0,7.140000000000001,8.909999999999997,7.140000000000001,8.909999999999997,8.079999999999998,8.079999999999998,7.069999999999993,11.760000000000005,8.159999999999997,9.0,9.0
8.579999999999998,8.159999999999997,9.090000000000003,6.1200000000000045,9.090000000000003,11.219999999999999,9.180000000000007,9.900000000000006,7.140000000000001,10.780000000000001,8.079999999999998,8.159999999999997,7.219999999999999,9.090000000000003,7.140000000000001,7.069999999999993,11.0,8.079999999999998,7.219999999999999,8.079999999999998,9.0,8.0,7.219999999999999,10.780000000000001,9.090000000000003,10.680000000000007,9.090000000000003,8.909999999999997,9.090000000000003,9.0,4.209999999999994,9.0,8.159999999999997
8.040000000000006,8.159999999999997,7.140000000000001,8.0,7.219999999999999,8.909999999999997,9.090000000000003,6.189999999999998,12.0,7.140000000000001,8.079999999999998,8.079999999999998,8.0,10.680000000000007,7.140000000000001,8.079999999999998,6.189999999999998,9.0,7.219999999999999,7.140000000000001,6.1200000000000045,6.1200000000000045,8.909999999999997,5.150000000000006,8.0,7.140000000000001,7.140000000000001,9.799999999999997,8.0,8.909999999999997,9.900000000000006,9.0,9.0
8.620000000000005,10.89,10.099999999999994,10.89,8.159999999999997,12.0,8.159999999999997,8.0,7.219999999999999,8.079999999999998,9.090000000000003,9.0,7.219999999999999,6.189999999999998,8.159999999999997,8.079999999999998,9.180000000000007,9.0,11.11,6.25,8.079999999999998,7.140000000000001,7.140000000000001,9.900000000000006,9.090000000000003,9.090000000000003,8.079999999999998,8.079999999999998,10.310000000000002,9.090000000000003,6.25,7.069999999999993,9.180000000000007
7.0,6.189999999999998,5.260000000000005,6.189999999999998,6.189999999999998,10.310000000000002,7.219999999999999,4.209999999999994,9.900000000000006,6.1200000000000045,7.140000000000001,7.219999999999999,7.140000000000001,8.079999999999998,6.189999999999998,9.0,6.189999999999998,5.150000000000006,10.099999999999994,6.1200000000000045,5.260000000000005,5.150000000000006,7.140000000000001,8.0,7.069999999999993,7.069999999999993,7.219999999999999,5.150000000000006,6.189999999999998,7.069999999999993,6.189999999999998,8.079999999999998,10.099999999999994
7.840000000000003,11.650000000000006,8.079999999999998,9.090000000000003,9.379999999999995,8.079999999999998,6.25,7.140000000000001,7.219999999999999,9.0,7.219999999999999,8.159999999999997,8.25,6.189999999999998,8.079999999999998,6.1200000000000045,7.140000000000001,8.079999999999998,11.11,7.140000000000001,9.090000000000003,8.159999999999997,7.219999999999999,7.140000000000001,4.209999999999994,8.079999999999998,5.209999999999994,6.189999999999998,8.159999999999997,7.069999999999993,8.329999999999998,8.079999999999998,10.099999999999994
8.530000000000001,10.780000000000001,7.219999999999999,4.209999999999994,8.079999999999998,9.0,10.89,11.879999999999995,6.189999999999998,5.209999999999994,7.140000000000001,7.140000000000001,7.140000000000001,10.780000000000001,6.25,8.079999999999998,8.079999999999998,9.0,7.140000000000001,8.159999999999997,9.090000000000003,9.900000000000006,11.879999999999995,9.090000000000003,9.0,9.900000000000006,7.219999999999999,11.11,10.89,10.0,5.209999999999994,8.079999999999998,8.159999999999997
8.200000000000003,11.760000000000005,7.069999999999993,7.140000000000001,8.0,8.079999999999998,7.140000000000001,12.0,7.069999999999993,8.0,6.189999999999998,9.900000000000006,9.0,6.189999999999998,7.920000000000002,6.1200000000000045,10.89,9.0,7.219999999999999,7.140000000000001,9.0,9.900000000000006,8.079999999999998,8.0,6.189999999999998,7.290000000000006,6.1200000000000045,10.780000000000001,8.079999999999998,9.090000000000003,6.189999999999998,9.0,8.079999999999998
9.930000000000007,11.879999999999995,12.120000000000005,9.090000000000003,12.75,11.879999999999995,9.090000000000003,11.11,9.180000000000007,9.180000000000007,8.25,11.11,10.200000000000003,6.25,9.180000000000007,11.0,10.200000000000003,9.180000000000007,11.11,10.099999999999994,11.0,10.099999999999994,10.200000000000003,8.079999999999998,6.25,10.0,10.099999999999994,7.140000000000001,7.290000000000006,8.159999999999997,10.099999999999994,13.459999999999994,12.120000000000005