24.269999999999996,38.46,29.700000000000003,13.0,68.37,17.819999999999993,14.430000000000007,23.08,16.67,17.17,19.189999999999998,21.0,22.450000000000003,23.959999999999994,21.0,17.0,30.209999999999994,29.900000000000006,28.28,20.0,19.590000000000003,19.189999999999998,23.400000000000006,27.72,22.769999999999996,39.39,27.450000000000003,22.22,14.290000000000006,20.620000000000005,16.33,13.400000000000006,38.14
24.75,59.18,31.959999999999994,41.75,31.959999999999994,17.819999999999993,51.55,43.88,40.2,9.900000000000006,23.709999999999994,15.840000000000003,19.0,13.540000000000006,30.209999999999994,17.349999999999994,16.67,22.450000000000003,29.700000000000003,20.83,22.0,8.25,17.53,13.269999999999996,18.180000000000007,14.14,26.53,18.560000000000002,19.0,18.370000000000005,33.33,22.33,22.450000000000003
24.209999999999994,24.0,32.290000000000006,46.94,47.0,30.299999999999997,25.959999999999994,22.0,22.450000000000003,10.420000000000002,16.159999999999997,22.92,13.86,11.579999999999998,34.019999999999996,10.099999999999994,47.47,21.209999999999994,41.84,15.150000000000006,24.489999999999995,19.590000000000003,36.17,18.560000000000002,8.25,16.67,15.459999999999994,13.269999999999996,20.0,24.75,18.560000000000002,48.94,15.0
26.480000000000004,19.590000000000003,31.370000000000005,29.810000000000002,33.650000000000006,22.769999999999996,40.0,33.010000000000005,54.9,24.739999999999995,34.34,21.879999999999995,37.37,25.489999999999995,41.41,22.0,50.0,13.269999999999996,34.34,17.709999999999994,21.879999999999995,21.879999999999995,47.06,23.0,7.840000000000003,20.0,12.0,22.340000000000003,18.180000000000007,15.310000000000002,16.489999999999995,18.090000000000003,11.219999999999999
25.11,23.64,21.0,42.57,16.159999999999997,10.310000000000002,12.0,10.310000000000002,22.11,19.189999999999998,4.079999999999998,14.579999999999998,42.0,28.569999999999993,88.89,22.22,20.0,18.180000000000007,69.81,10.64,29.0,32.349999999999994,20.0,14.430000000000007,14.0,24.739999999999995,57.84,19.39,22.22,15.620000000000005,27.450000000000003,14.129999999999995,8.159999999999997
24.189999999999998,16.83,8.909999999999997,17.349999999999994,25.25,19.590000000000003,10.200000000000003,19.189999999999998,10.099999999999994,23.47,32.31999999999999,40.0,15.620000000000005,12.120000000000005,50.0,17.819999999999993,37.25,20.409999999999997,32.650000000000006,26.040000000000006,50.5,10.0,36.73,9.090000000000003,21.569999999999993,16.159999999999997,67.68,14.89,6.930000000000007,35.64,8.159999999999997,52.0,9.0
24.459999999999994,19.049999999999997,6.930000000000007,17.349999999999994,58.42,11.829999999999998,18.370000000000005,27.549999999999997,15.459999999999994,20.409999999999997,13.269999999999996,34.019999999999996,6.1200000000000045,20.620000000000005,38.24,15.459999999999994,40.21,20.620000000000005,44.9,27.549999999999997,18.370000000000005,29.409999999999997,31.310000000000002,25.739999999999995,12.870000000000005,20.790000000000006,58.0,27.549999999999997,21.209999999999994,14.14,14.290000000000006,22.92,28.0
24.650000000000006,53.61,18.810000000000002,18.519999999999996,12.379999999999995,19.61,7.840000000000003,22.680000000000007,8.420000000000002,21.650000000000006,16.489999999999995,18.75,7.450000000000003,20.620000000000005,70.87,20.0,11.11,20.200000000000003,28.870000000000005,15.310000000000002,19.189999999999998,14.579999999999998,43.88,28.709999999999994,54.37,18.370000000000005,56.57,42.86,30.0,36.0,7.140000000000001,15.959999999999994,4.170000000000002
24.980000000000004,40.78,57.58,17.349999999999994,21.930000000000007,29.700000000000003,22.22,15.620000000000005,10.0,22.92,32.67,12.629999999999995,37.11,15.840000000000003,38.0,21.430000000000007,41.75,16.840000000000003,9.180000000000007,27.0,13.730000000000004,21.430000000000007,17.0,16.67,10.310000000000002,11.459999999999994,88.78,25.25,34.69,29.590000000000003,9.090000000000003,21.650000000000006,7.069999999999993
24.14,20.200000000000003,15.530000000000001,27.269999999999996,20.370000000000005,26.090000000000003,66.35,17.89,5.0,15.310000000000002,11.219999999999999,19.39,13.400000000000006,27.08,49.48,22.83,11.340000000000003,35.92,7.069999999999993,8.420000000000002,71.43,25.260000000000005,6.060000000000002,21.0,8.25,25.260000000000005,14.430000000000007,18.75,11.219999999999999,34.69,89.0,16.67,6.189999999999998
25.209999999999994,47.52,46.39,22.519999999999996,18.560000000000002,9.280000000000001,25.239999999999995,27.959999999999994,25.25,18.560000000000002,8.739999999999995,38.0,50.94,13.400000000000006,7.140000000000001,19.790000000000006,13.680000000000007,10.200000000000003,39.18,17.53,12.239999999999995,25.739999999999995,17.89,21.0,16.83,18.950000000000003,11.579999999999998,25.260000000000005,21.430000000000007,29.409999999999997,50.0,18.370000000000005,72.28
24.64,16.67,73.96000000000001,19.61,13.209999999999994,27.840000000000003,85.28999999999999,27.0,47.96,44.33,10.099999999999994,14.290000000000006,23.0,46.46,21.569999999999993,21.0,40.21,17.53,26.53,15.620000000000005,24.75,26.0,17.349999999999994,13.269999999999996,8.329999999999998,18.560000000000002,7.140000000000001,19.39,11.879999999999995,22.92,2.0600000000000023,16.83,7.3700000000000045
24.400000000000006,28.120000000000005,74.75,23.53,15.840000000000003,18.560000000000002,14.849999999999994,31.959999999999994,53.47,24.0,5.099999999999994,15.620000000000005,14.0,30.11,59.0,13.0,42.86,19.189999999999998,26.209999999999994,33.67,58.51,15.840000000000003,8.079999999999998,18.0,15.790000000000006,25.510000000000005,10.200000000000003,13.980000000000004,5.049999999999997,16.840000000000003,10.099999999999994,32.290000000000006,7.140000000000001
25.549999999999997,24.269999999999996,42.72,16.489999999999995,37.04,23.0,12.0,15.150000000000006,35.709999999999994,36.46,36.73,18.090000000000003,18.950000000000003,22.22,39.0,18.75,45.0,21.78,11.459999999999994,26.53,23.53,35.0,14.290000000000006,15.0,32.989999999999995,21.0,23.760000000000005,20.200000000000003,27.72,19.39,25.0,44.9,11.11
25.11,21.569999999999993,31.370000000000005,25.25,15.090000000000003,30.61,32.67,27.840000000000003,19.799999999999997,41.58,14.290000000000006,31.069999999999993,65.66,29.17,58.0,21.430000000000007,21.209999999999994,21.78,23.959999999999994,18.560000000000002,89.9,20.620000000000005,7.069999999999993,12.5,15.150000000000006,18.090000000000003,10.200000000000003,18.180000000000007,8.159999999999997,13.269999999999996,15.840000000000003,17.53,4.1200000000000045
24.92,12.370000000000005,12.5,16.83,18.0,13.829999999999998,7.219999999999999,15.219999999999999,49.04,26.53,15.150000000000006,16.489999999999995,10.780000000000001,42.27,8.159999999999997,43.56,62.38,22.58,75.25,18.560000000000002,91.18,40.4,8.819999999999993,19.39,12.370000000000005,22.680000000000007,6.0,17.53,9.900000000000006,15.0,38.78,18.560000000000002,4.1200000000000045
24.760000000000005,18.099999999999994,25.510000000000005,22.0,15.689999999999998,25.25,13.86,14.579999999999998,25.510000000000005,16.489999999999995,9.0,22.450000000000003,9.090000000000003,8.0,16.83,18.75,31.310000000000002,35.349999999999994,42.71,15.790000000000006,35.349999999999994,21.510000000000005,33.66,28.569999999999993,15.150000000000006,28.120000000000005,72.73,36.27,15.790000000000006,32.31999999999999,62.24,14.0,10.420000000000002
25.269999999999996,21.650000000000006,24.0,17.349999999999994,17.14,49.0,11.540000000000006,14.430000000000007,15.150000000000006,25.0,20.0,17.709999999999994,12.0,16.33,4.040000000000006,21.049999999999997,28.28,31.310000000000002,8.079999999999998,11.459999999999994,63.27,23.230000000000004,5.049999999999997,10.310000000000002,15.150000000000006,29.409999999999997,89.58,19.0,56.31,35.290000000000006,72.03999999999999,20.620000000000005,7.0
25.060000000000002,17.819999999999993,50.98,13.730000000000004,18.450000000000003,21.28,51.89,30.61,19.590000000000003,17.0,14.0,22.0,12.870000000000005,25.739999999999995,13.129999999999995,16.5,17.349999999999994,16.33,16.67,44.44,38.78,11.459999999999994,23.0,24.739999999999995,6.060000000000002,25.260000000000005,90.0,24.489999999999995,13.400000000000006,8.0,69.7,14.14,9.379999999999995
25.189999999999998,19.61,51.52,17.53,23.299999999999997,22.769999999999996,25.0,15.620000000000005,19.39,24.739999999999995,35.0,11.579999999999998,42.27,19.590000000000003,11.760000000000005,18.180000000000007,23.0,24.0,27.549999999999997,9.379999999999995,13.0,43.56,8.909999999999997,44.79,28.159999999999997,33.67,8.079999999999998,20.0,55.0,38.14,15.310000000000002,14.290000000000006,41.24
24.400000000000006,32.709999999999994,9.900000000000006,13.540000000000006,50.0,29.0,13.329999999999998,29.349999999999994,16.0,24.489999999999995,8.25,26.319999999999993,21.78,22.22,59.41,24.489999999999995,64.0,21.049999999999997,19.0,24.0,34.019999999999996,25.25,48.96,15.049999999999997,35.92,25.0,2.0,19.150000000000006,0.0,16.489999999999995,21.049999999999997,17.819999999999993,9.280000000000001
24.36,19.42,4.040000000000006,17.53,12.239999999999995,20.83,20.83,27.72,26.0,10.200000000000003,12.5,22.549999999999997,9.090000000000003,35.709999999999994,88.66,33.67,53.61,17.53,24.510000000000005,32.31999999999999,20.200000000000003,27.269999999999996,29.900000000000006,22.22,34.019999999999996,32.0,50.5,17.53,14.14,11.579999999999998,6.060000000000002,18.370000000000005,7.0
24.980000000000004,23.230000000000004,12.870000000000005,17.349999999999994,39.39,18.560000000000002,38.38,10.200000000000003,20.83,10.200000000000003,30.0,22.450000000000003,19.61,12.5,16.0,19.790000000000006,85.57,19.39,32.650000000000006,62.0,25.25,5.209999999999994,14.14,21.209999999999994,32.0,14.14,55.56,8.420000000000002,48.57,16.840000000000003,11.0,17.349999999999994,15.840000000000003
26.200000000000003,21.569999999999993,22.769999999999996,14.430000000000007,25.0,16.489999999999995,23.0,20.620000000000005,15.840000000000003,18.560000000000002,49.52,20.409999999999997,31.069999999999993,11.879999999999995,23.959999999999994,32.31999999999999,68.0,21.879999999999995,33.0,34.69,34.0,20.590000000000003,40.38,18.370000000000005,23.230000000000004,39.18,43.0,23.760000000000005,24.75,12.769999999999996,19.799999999999997,14.430000000000007,15.459999999999994
25.150000000000006,33.0,65.0,20.39,25.239999999999995,18.75,21.0,20.620000000000005,30.299999999999997,18.450000000000003,10.099999999999994,13.269999999999996,11.11,23.299999999999997,9.180000000000007,25.260000000000005,6.1200000000000045,21.569999999999993,74.49,32.989999999999995,12.239999999999995,29.900000000000006,4.0,28.870000000000005,12.120000000000005,20.0,90.28999999999999,20.409999999999997,25.510000000000005,19.799999999999997,26.260000000000005,18.370000000000005,14.430000000000007
25.510000000000005,39.58,67.00999999999999,22.22,21.549999999999997,24.269999999999996,7.840000000000003,16.0,44.33,14.0,29.290000000000006,10.310000000000002,6.1200000000000045,15.620000000000005,19.189999999999998,17.349999999999994,18.370000000000005,16.83,73.78999999999999,18.370000000000005,8.0,21.569999999999993,11.11,27.269999999999996,11.0,45.36,85.86,31.909999999999997,21.150000000000006,21.650000000000006,31.0,13.680000000000007,5.209999999999994
24.430000000000007,32.31999999999999,65.62,13.400000000000006,24.239999999999995,32.0,17.349999999999994,14.430000000000007,24.510000000000005,30.299999999999997,19.0,18.370000000000005,36.0,28.569999999999993,17.349999999999994,7.140000000000001,14.430000000000007,24.489999999999995,41.84,13.400000000000006,40.21,8.420000000000002,20.200000000000003,26.53,10.89,11.700000000000003,1.019999999999996,32.0,8.079999999999998,25.510000000000005,90.91,22.680000000000007,7.290000000000006
25.650000000000006,27.78,70.19,17.480000000000004,15.090000000000003,21.650000000000006,11.219999999999999,13.400000000000006,12.120000000000005,15.310000000000002,16.67,27.72,32.67,38.38,32.650000000000006,23.230000000000004,15.530000000000001,33.33,23.299999999999997,16.0,65.22,16.159999999999997,33.019999999999996,32.290000000000006,13.0,12.5,23.230000000000004,9.180000000000007,14.290000000000006,29.790000000000006,86.0,15.150000000000006,7.219999999999999
24.83,29.909999999999997,82.86,28.849999999999994,33.980000000000004,21.0,14.420000000000002,16.489999999999995,15.0,15.840000000000003,19.0,10.200000000000003,17.819999999999993,17.709999999999994,10.099999999999994,18.560000000000002,35.290000000000006,26.799999999999997,31.430000000000007,28.709999999999994,13.590000000000003,35.11,11.879999999999995,36.46,68.0,10.310000000000002,24.0,14.430000000000007,10.0,18.180000000000007,45.92,13.400000000000006,15.150000000000006
25.019999999999996,15.239999999999995,35.349999999999994,41.67,34.95,27.659999999999997,23.159999999999997,21.430000000000007,19.0,12.870000000000005,54.74,24.510000000000005,17.019999999999996,17.819999999999993,23.709999999999994,15.150000000000006,22.340000000000003,16.0,23.959999999999994,23.230000000000004,67.65,25.0,14.430000000000007,27.72,27.659999999999997,14.739999999999995,48.45,10.200000000000003,16.159999999999997,7.069999999999993,17.819999999999993,45.83,9.180000000000007
25.17,23.36,35.349999999999994,50.0,14.290000000000006,20.620000000000005,9.799999999999997,32.0,11.579999999999998,22.769999999999996,77.32,13.400000000000006,21.0,16.159999999999997,31.680000000000007,28.0,20.790000000000006,13.400000000000006,66.0,13.269999999999996,41.18,11.219999999999999,9.379999999999995,14.430000000000007,36.27,44.33,34.69,18.0,15.840000000000003,21.209999999999994,14.14,18.180000000000007,5.150000000000006
24.08,29.409999999999997,6.859999999999999,26.0,17.53,18.75,15.0,15.620000000000005,32.629999999999995,21.879999999999995,89.11,19.61,10.310000000000002,22.22,20.0,30.689999999999998,7.140000000000001,25.769999999999996,30.0,32.629999999999995,15.840000000000003,30.61,47.47,27.269999999999996,10.200000000000003,26.260000000000005,12.370000000000005,12.5,27.840000000000003,18.560000000000002,31.25,31.58,6.1200000000000045
24.620000000000005,29.0,44.66,34.34,30.299999999999997,32.69,17.310000000000002,26.260000000000005,13.269999999999996,32.67,28.709999999999994,15.620000000000005,29.290000000000006,17.709999999999994,66.0,13.269999999999996,45.92,13.400000000000006,10.099999999999994,17.17,14.290000000000006,51.0,12.239999999999995,20.0,34.650000000000006,10.200000000000003,12.239999999999995,13.0,37.37,18.560000000000002,12.120000000000005,20.409999999999997,10.420000000000002
26.659999999999997,32.709999999999994,19.230000000000004,33.010000000000005,14.019999999999996,18.810000000000002,49.48,33.33,13.0,16.67,35.349999999999994,18.810000000000002,14.0,29.0,33.33,42.42,36.0,29.0,63.27,26.599999999999994,21.36,10.530000000000001,46.94,29.409999999999997,29.590000000000003,27.0,16.159999999999997,20.409999999999997,13.0,20.0,28.430000000000007,23.230000000000004,10.099999999999994
25.61,23.58,18.180000000000007,12.620000000000005,28.0,20.39,17.14,16.0,2.019999999999996,22.22,28.0,12.239999999999995,9.680000000000007,33.010000000000005,65.0,24.239999999999995,14.290000000000006,41.84,17.89,36.0,12.239999999999995,16.33,13.540000000000006,14.14,53.47,20.83,70.71000000000001,30.099999999999994,16.33,42.0,45.92,22.769999999999996,16.83
24.459999999999994,21.900000000000006,12.75,40.4,25.489999999999995,23.959999999999994,27.099999999999994,10.0,7.140000000000001,13.129999999999995,30.299999999999997,11.0,26.040000000000006,11.11,15.459999999999994,33.67,71.88,15.379999999999995,88.78,15.620000000000005,16.83,22.22,11.219999999999999,20.409999999999997,53.0,21.430000000000007,5.049999999999997,21.36,10.0,24.239999999999995,18.180000000000007,34.69,24.239999999999995
24.840000000000003,24.239999999999995,18.180000000000007,39.0,9.469999999999999,27.0,10.099999999999994,8.079999999999998,11.879999999999995,20.590000000000003,8.0,12.870000000000005,28.0,27.269999999999996,16.489999999999995,28.870000000000005,72.0,14.849999999999994,64.0,9.569999999999993,53.0,13.0,10.099999999999994,22.680000000000007,46.0,23.47,18.810000000000002,30.61,17.349999999999994,41.84,22.33,19.590000000000003,24.0
24.28,20.590000000000003,41.0,18.810000000000002,25.510000000000005,22.769999999999996,26.0,28.120000000000005,20.790000000000006,8.0,17.17,12.370000000000005,45.45,15.150000000000006,12.120000000000005,28.28,40.21,28.569999999999993,35.349999999999994,22.22,52.53,36.08,19.42,13.0,25.25,26.319999999999993,27.269999999999996,27.549999999999997,16.489999999999995,12.370000000000005,15.0,23.709999999999994,14.290000000000006
24.61,35.58,21.78,25.510000000000005,25.959999999999994,20.209999999999994,44.9,22.0,28.569999999999993,18.450000000000003,18.560000000000002,20.409999999999997,91.75,17.0,25.769999999999996,11.829999999999998,7.0,10.200000000000003,21.650000000000006,12.120000000000005,8.159999999999997,18.0,61.05,21.879999999999995,7.290000000000006,13.269999999999996,49.47,64.95,15.689999999999998,12.120000000000005,20.790000000000006,13.0,5.209999999999994
25.090000000000003,18.269999999999996,38.61,11.540000000000006,29.810000000000002,15.150000000000006,5.939999999999998,15.790000000000006,21.739999999999995,11.219999999999999,35.05,13.269999999999996,64.71000000000001,8.510000000000005,18.090000000000003,19.0,33.0,28.28,17.53,14.290000000000006,19.189999999999998,22.0,52.48,16.159999999999997,12.370000000000005,31.0,49.49,30.930000000000007,37.62,17.17,24.489999999999995,55.45,11.0
25.17,27.36,65.66,40.43,20.560000000000002,17.17,8.079999999999998,18.180000000000007,16.83,7.140000000000001,13.129999999999995,11.340000000000003,14.0,8.25,35.92,11.340000000000003,25.53,14.430000000000007,17.650000000000006,22.0,20.0,16.33,65.66,18.370000000000005,77.08,25.769999999999996,5.8799999999999955,19.39,37.62,23.53,51.0,46.94,4.1200000000000045
25.349999999999994,14.14,41.58,65.97999999999999,32.040000000000006,11.219999999999999,21.78,18.629999999999995,23.760000000000005,9.090000000000003,11.11,15.0,10.099999999999994,15.840000000000003,15.0,17.819999999999993,22.92,15.620000000000005,31.730000000000004,15.459999999999994,11.219999999999999,29.17,71.13,22.22,37.25,16.83,59.8,39.0,6.060000000000002,25.510000000000005,53.61,23.400000000000006,7.140000000000001
24.849999999999994,21.36,39.6,23.0,24.269999999999996,19.61,15.150000000000006,5.319999999999993,17.019999999999996,29.700000000000003,11.219999999999999,11.0,22.549999999999997,39.6,10.0,21.879999999999995,16.5,23.230000000000004,37.37,29.590000000000003,9.180000000000007,34.0,72.0,31.959999999999994,37.89,19.61,89.0,13.86,9.180000000000007,7.140000000000001,24.239999999999995,21.569999999999993,5.209999999999994
26.239999999999995,32.0,16.0,16.83,15.840000000000003,21.569999999999993,36.63,15.310000000000002,10.099999999999994,27.72,9.090000000000003,32.349999999999994,21.430000000000007,16.489999999999995,18.370000000000005,13.129999999999995,24.75,17.349999999999994,20.790000000000006,28.28,16.83,32.989999999999995,39.8,29.0,59.8,51.43,71.0,28.709999999999994,12.120000000000005,30.689999999999998,44.21,15.620000000000005,10.420000000000002
24.700000000000003,21.569999999999993,91.0,17.310000000000002,40.37,18.0,40.78,19.590000000000003,53.0,22.450000000000003,11.0,21.209999999999994,15.310000000000002,30.0,3.0,22.769999999999996,12.370000000000005,38.14,19.590000000000003,30.61,13.730000000000004,14.849999999999994,7.069999999999993,26.799999999999997,19.799999999999997,30.0,46.46,20.200000000000003,16.489999999999995,13.269999999999996,24.0,17.709999999999994,9.280000000000001
24.409999999999997,18.450000000000003,66.99000000000001,19.799999999999997,13.209999999999994,22.11,51.52,13.680000000000007,15.0,21.430000000000007,36.89,21.430000000000007,40.4,19.590000000000003,39.0,28.28,26.040000000000006,15.0,19.61,41.58,12.370000000000005,21.049999999999997,10.099999999999994,10.420000000000002,18.180000000000007,50.52,20.0,19.42,14.290000000000006,15.620000000000005,13.0,22.680000000000007,21.0
24.629999999999995,27.620000000000005,36.54,23.150000000000006,38.24,24.47,20.200000000000003,48.0,17.819999999999993,36.17,20.0,17.0,24.75,14.849999999999994,64.65,11.340000000000003,26.47,18.180000000000007,29.590000000000003,26.730000000000004,13.86,22.680000000000007,29.700000000000003,8.079999999999998,28.709999999999994,10.310000000000002,37.0,16.159999999999997,13.129999999999995,14.709999999999994,33.0,18.560000000000002,15.459999999999994
25.120000000000005,23.58,15.379999999999995,12.75,14.560000000000002,20.620000000000005,17.17,14.739999999999995,18.560000000000002,25.510000000000005,10.099999999999994,38.61,23.47,21.0,91.0,17.349999999999994,10.89,34.019999999999996,37.25,17.53,37.76,17.17,14.14,51.52,17.819999999999993,8.159999999999997,58.33,25.25,10.0,16.33,57.84,18.629999999999995,6.25
25.019999999999996,22.120000000000005,24.0,19.189999999999998,8.739999999999995,32.31999999999999,55.34,19.0,21.049999999999997,12.0,13.129999999999995,24.739999999999995,19.189999999999998,16.159999999999997,14.290000000000006,6.189999999999998,87.38,38.38,19.189999999999998,45.54,19.189999999999998,22.22,18.629999999999995,16.129999999999995,25.25,15.310000000000002,14.849999999999994,39.8,13.540000000000006,13.86,70.71000000000001,20.0,9.180000000000007
26.0,19.230000000000004,14.560000000000002,22.430000000000007,5.049999999999997,34.650000000000006,4.0,11.340000000000003,15.840000000000003,39.39,22.450000000000003,7.3700000000000045,53.54,16.489999999999995,23.0,31.959999999999994,89.8,11.459999999999994,19.590000000000003,6.1200000000000045,13.980000000000004,65.66,31.310000000000002,14.709999999999994,15.150000000000006,20.83,29.590000000000003,17.349999999999994,13.269999999999996,33.33,75.0,40.2,10.0
25.72,45.19,62.63,17.53,18.349999999999994,49.5,17.14,17.819999999999993,7.069999999999993,10.0,25.489999999999995,15.0,58.25,12.5,30.0,19.189999999999998,69.0,21.430000000000007,48.51,16.0,19.61,17.53,5.049999999999997,28.870000000000005,14.89,21.900000000000006,21.879999999999995,31.959999999999994,8.0,33.33,32.629999999999995,15.150000000000006,9.090000000000003
25.03,24.53,45.16,17.480000000000004,20.0,44.0,13.0,16.5,12.0,25.489999999999995,8.510000000000005,25.739999999999995,71.0,16.67,51.52,17.17,16.840000000000003,46.53,32.989999999999995,23.47,24.739999999999995,11.219999999999999,51.0,16.159999999999997,12.870000000000005,26.0,38.71,16.159999999999997,7.069999999999993,19.790000000000006,14.709999999999994,22.92,12.75
25.03,29.0,27.180000000000007,33.33,13.89,24.239999999999995,54.17,38.0,30.39,27.72,6.930000000000007,38.0,30.209999999999994,19.590000000000003,18.629999999999995,19.799999999999997,50.0,22.549999999999997,28.28,13.269999999999996,9.180000000000007,14.14,21.049999999999997,19.189999999999998,9.180000000000007,19.39,32.0,23.230000000000004,11.760000000000005,31.629999999999995,42.31,32.0,11.340000000000003
25.61,39.58,59.0,21.78,16.510000000000005,20.0,12.120000000000005,11.0,54.55,25.0,39.6,24.0,12.870000000000005,22.680000000000007,15.530000000000001,36.0,70.3,18.560000000000002,13.590000000000003,16.489999999999995,13.86,10.530000000000001,23.959999999999994,28.159999999999997,18.629999999999995,14.290000000000006,20.0,21.879999999999995,18.950000000000003,35.0,50.0,26.260000000000005,8.25
24.22,30.840000000000003,6.0,11.11,11.0,47.47,16.33,8.909999999999997,11.219999999999999,7.0,8.909999999999997,20.83,65.66,25.769999999999996,26.53,21.049999999999997,61.76,14.290000000000006,21.650000000000006,25.769999999999996,63.54,13.129999999999995,13.0,29.590000000000003,47.06,25.510000000000005,12.0,44.12,4.040000000000006,16.489999999999995,21.209999999999994,22.769999999999996,19.150000000000006
25.92,28.0,37.14,31.0,36.63,21.569999999999993,24.239999999999995,32.31999999999999,12.75,38.24,9.900000000000006,16.33,16.159999999999997,15.530000000000001,37.62,30.099999999999994,38.38,22.0,15.150000000000006,10.200000000000003,19.799999999999997,18.269999999999996,89.22,18.0,10.099999999999994,13.269999999999996,35.42,15.620000000000005,43.43,19.590000000000003,25.239999999999995,35.709999999999994,10.200000000000003
24.989999999999995,24.510000000000005,21.0,13.269999999999996,17.0,13.0,22.0,36.63,30.53,19.790000000000006,24.489999999999995,23.709999999999994,38.0,37.86,30.099999999999994,20.590000000000003,35.05,16.159999999999997,15.310000000000002,21.78,5.209999999999994,9.0,27.269999999999996,36.08,12.5,30.209999999999994,75.76,24.0,38.38,15.459999999999994,35.709999999999994,19.39,8.329999999999998
24.83,25.0,15.689999999999998,14.430000000000007,14.709999999999994,29.290000000000006,55.91,19.0,2.0600000000000023,9.569999999999993,12.120000000000005,9.280000000000001,16.159999999999997,13.0,38.38,24.739999999999995,48.04,27.370000000000005,15.840000000000003,35.349999999999994,23.230000000000004,19.790000000000006,42.71,19.0,7.0,17.200000000000003,89.9,21.879999999999995,4.0,37.0,20.83,47.96,18.75
24.72,23.0,34.290000000000006,15.530000000000001,10.200000000000003,20.0,15.689999999999998,21.650000000000006,21.569999999999993,19.39,39.6,21.430000000000007,20.590000000000003,18.560000000000002,16.159999999999997,22.450000000000003,10.310000000000002,42.71,9.709999999999994,13.129999999999995,24.269999999999996,16.489999999999995,36.63,25.25,38.38,21.900000000000006,33.33,21.430000000000007,7.920000000000002,21.650000000000006,88.24,41.41,16.67