20.180000000000007,13.510000000000005,84.69,37.37,1.980000000000004,25.510000000000005,0.0,2.0,0.0,8.0,0.0,27.269999999999996,0.0,25.0,0.0,0.0,0.0,7.0,26.0,5.049999999999997,46.53,14.89,29.290000000000006,22.450000000000003,60.82,51.55,16.67,25.769999999999996,44.0,55.56,4.0,0.0,14.14
20.849999999999994,11.930000000000007,90.62,42.72,0.0,27.370000000000005,0.0,1.0100000000000051,0.9899999999999949,9.0,2.0,28.569999999999993,0.0,26.040000000000006,0.0,0.0,0.0,1.0100000000000051,25.0,1.0100000000000051,50.0,6.859999999999999,29.47,24.0,63.92,59.18,18.560000000000002,28.28,48.42,66.02000000000001,4.040000000000006,0.0,7.219999999999999
21.260000000000005,12.61,92.86,39.36,2.0,31.0,0.0,3.9599999999999937,0.9899999999999949,9.0,0.0,31.0,0.9899999999999949,29.409999999999997,0.0,1.0100000000000051,0.0,1.0100000000000051,19.790000000000006,0.0,54.37,9.799999999999997,26.53,26.209999999999994,62.63,60.0,22.33,26.319999999999993,48.48,63.27,1.980000000000004,0.0,7.069999999999993
20.540000000000006,13.510000000000005,91.0,43.56,0.0,29.590000000000003,0.0,1.0100000000000051,0.0,9.0,2.0,31.310000000000002,0.0,30.769999999999996,0.0,0.0,0.0,1.0,16.480000000000004,0.0,50.5,6.859999999999999,28.120000000000005,21.650000000000006,63.44,59.41,20.0,22.92,48.96,63.92,3.0600000000000023,0.0,2.0799999999999983
22.010000000000005,11.930000000000007,91.92,47.22,2.969999999999999,28.42,0.0,2.0,0.0,10.89,0.0,36.19,0.0,30.0,0.0,1.0100000000000051,0.0,0.0,27.450000000000003,0.0,52.38,8.650000000000006,33.0,21.650000000000006,63.64,61.62,18.560000000000002,27.549999999999997,51.52,64.28999999999999,4.950000000000003,0.0,5.150000000000006
20.5,10.280000000000001,90.1,40.62,0.0,30.0,0.0,1.980000000000004,1.980000000000004,9.090000000000003,2.0,28.870000000000005,0.0,29.700000000000003,0.9899999999999949,0.0,0.9899999999999949,1.0,17.89,0.0,49.48,6.0,26.319999999999993,19.150000000000006,65.71000000000001,60.0,21.569999999999993,24.730000000000004,50.5,61.46,1.0,0.0,5.939999999999998
20.709999999999994,10.280000000000001,90.82,42.27,1.9599999999999937,29.0,0.0,2.0,1.0100000000000051,8.079999999999998,1.0,32.67,0.0,28.430000000000007,0.0,0.0,0.0,0.0,23.53,2.0,50.52,2.0600000000000023,25.769999999999996,24.0,64.28999999999999,59.0,20.200000000000003,24.47,52.53,62.77,3.030000000000001,0.0,6.1200000000000045
21.39,12.730000000000004,92.93,45.1,1.0,30.0,0.0,1.0100000000000051,0.0,10.099999999999994,0.0,25.53,0.0,24.209999999999994,0.0,0.0,2.019999999999996,1.0,22.22,1.0,49.0,5.049999999999997,26.53,25.0,66.97999999999999,59.22,20.200000000000003,31.680000000000007,50.0,65.38,4.040000000000006,0.0,7.0
22.489999999999995,10.280000000000001,91.18,46.23,5.829999999999998,29.900000000000006,2.9399999999999977,3.9599999999999937,1.0100000000000051,12.0,2.969999999999999,28.870000000000005,2.969999999999999,30.0,5.0,2.0,3.0,3.0,22.0,2.0,50.0,5.0,34.260000000000005,22.22,63.46,61.62,23.08,26.53,49.49,64.65,3.9200000000000017,2.019999999999996,7.140000000000001
21.189999999999998,11.11,92.86,44.0,1.0,28.28,0.0,2.969999999999999,1.980000000000004,8.819999999999993,0.9899999999999949,30.61,0.0,28.0,0.0,1.0100000000000051,0.0,1.0100000000000051,24.269999999999996,0.0,53.92,4.1200000000000045,26.040000000000006,25.510000000000005,64.21000000000001,59.22,16.67,29.590000000000003,47.92,66.02000000000001,4.0,0.0,6.060000000000002
21.099999999999994,8.569999999999993,93.14,42.57,0.0,28.870000000000005,0.0,2.0,2.0,11.11,0.0,29.17,0.0,27.269999999999996,1.0,0.0,0.0,0.0,24.269999999999996,1.0,48.48,4.040000000000006,32.31999999999999,25.739999999999995,62.89,60.19,20.200000000000003,26.040000000000006,50.51,64.36,3.030000000000001,0.0,4.079999999999998
21.900000000000006,12.040000000000006,90.91,41.84,1.0,30.61,0.0,3.030000000000001,1.0,8.0,0.0,32.67,2.969999999999999,26.799999999999997,0.0,3.0,0.0,1.0100000000000051,22.769999999999996,2.0400000000000063,51.92,11.540000000000006,27.08,23.709999999999994,65.69,60.4,17.53,32.0,51.02,62.63,0.0,12.0,5.150000000000006
20.790000000000006,11.11,90.62,41.41,1.980000000000004,29.290000000000006,0.0,1.980000000000004,0.0,9.0,1.0,30.299999999999997,0.0,29.700000000000003,2.0,0.0,0.0,1.0,21.650000000000006,0.0,51.49,7.840000000000003,20.650000000000006,27.0,63.73,59.41,13.040000000000006,28.28,49.0,65.05,3.030000000000001,0.0,5.099999999999994
21.83,9.349999999999994,92.0,46.08,1.0,30.689999999999998,0.0,3.9599999999999937,0.9899999999999949,12.0,0.9899999999999949,29.900000000000006,0.0,30.099999999999994,1.0,0.0,0.0,1.0100000000000051,26.260000000000005,1.980000000000004,45.65,7.840000000000003,31.959999999999994,22.450000000000003,66.34,61.9,21.0,27.840000000000003,52.94,65.35,0.9899999999999949,0.0,7.0
20.510000000000005,10.280000000000001,92.0,39.58,1.9599999999999937,28.870000000000005,1.0,2.0,0.0,9.0,0.0,28.42,2.0,23.909999999999997,0.0,1.0100000000000051,0.0,1.0,23.760000000000005,1.0,50.0,4.040000000000006,29.47,18.950000000000003,62.63,59.57,17.53,24.489999999999995,50.49,65.35,4.0,0.0,7.140000000000001
21.310000000000002,15.040000000000006,93.0,41.84,1.980000000000004,31.25,0.0,2.019999999999996,0.9899999999999949,10.200000000000003,0.0,29.17,0.0,33.33,0.0,0.0,0.0,0.0,22.450000000000003,1.980000000000004,53.33,2.0600000000000023,30.930000000000007,23.0,62.5,63.37,15.049999999999997,27.549999999999997,50.52,63.83,4.040000000000006,0.0,5.099999999999994
20.379999999999995,11.930000000000007,89.9,42.0,0.0,30.0,0.0,1.0100000000000051,0.0,9.900000000000006,1.0,30.0,0.0,29.700000000000003,0.0,0.0,2.0,0.0,19.590000000000003,1.0100000000000051,49.0,4.040000000000006,27.370000000000005,22.680000000000007,60.2,59.62,18.180000000000007,27.659999999999997,47.96,63.27,0.0,0.0,5.099999999999994
21.519999999999996,13.510000000000005,92.08,40.82,1.980000000000004,30.689999999999998,0.9899999999999949,2.0400000000000063,2.0,8.079999999999998,0.0,32.0,1.0,24.209999999999994,0.9899999999999949,0.0,0.9899999999999949,1.0,22.769999999999996,1.0,50.0,5.049999999999997,34.0,26.47,65.31,59.41,20.200000000000003,28.42,52.0,62.24,3.9599999999999937,1.980000000000004,6.1200000000000045
22.620000000000005,13.760000000000005,91.09,40.4,5.829999999999998,27.08,4.900000000000006,2.0,3.030000000000001,14.0,2.969999999999999,28.72,1.0,32.040000000000006,2.0,3.0,2.019999999999996,4.040000000000006,22.680000000000007,1.0100000000000051,51.58,5.099999999999994,33.33,22.450000000000003,66.67,61.17,22.0,27.17,54.9,63.0,5.049999999999997,2.0400000000000063,7.069999999999993
20.86,11.930000000000007,90.72,44.0,1.0,31.0,0.0,2.969999999999999,0.0,8.0,0.0,31.0,2.0,26.799999999999997,0.0,1.0100000000000051,0.0,1.0100000000000051,25.239999999999995,0.0,51.43,5.0,29.17,22.450000000000003,62.63,58.33,17.53,25.260000000000005,51.43,61.62,0.0,0.0,7.069999999999993
21.430000000000007,16.519999999999996,93.14,41.24,0.9899999999999949,33.010000000000005,0.0,2.019999999999996,0.9899999999999949,10.0,0.0,32.69,0.0,29.700000000000003,0.0,0.0,2.969999999999999,0.0,21.430000000000007,1.0,51.46,3.0600000000000023,26.53,27.450000000000003,65.0,62.14,17.349999999999994,26.319999999999993,46.46,65.0,3.0,0.0,2.1099999999999994
21.42,17.239999999999995,91.75,44.34,1.0,27.0,0.0,2.0,0.0,14.849999999999994,0.0,29.17,2.0,27.72,1.0,0.0,0.0,0.0,26.730000000000004,0.0,50.98,2.0400000000000063,29.590000000000003,22.11,65.69,56.31,18.75,29.590000000000003,51.55,63.64,3.0,0.0,6.1200000000000045
20.959999999999994,17.239999999999995,91.09,41.75,1.980000000000004,28.120000000000005,0.0,3.0,0.0,7.069999999999993,1.0,33.980000000000004,2.0,27.269999999999996,0.0,0.0,1.0,0.0,27.72,0.0,48.45,5.099999999999994,27.17,20.620000000000005,66.99000000000001,59.0,17.709999999999994,22.92,51.52,63.27,0.0,0.0,3.0900000000000034
21.099999999999994,17.239999999999995,91.09,43.14,1.9599999999999937,24.47,0.0,2.0,0.0,7.0,0.9899999999999949,28.870000000000005,2.0,27.840000000000003,0.0,0.0,0.0,0.0,24.239999999999995,1.0,48.98,4.040000000000006,29.0,22.92,65.05,61.39,18.560000000000002,24.730000000000004,50.0,67.65,3.030000000000001,0.0,6.060000000000002
21.129999999999995,15.930000000000007,92.08,40.21,1.980000000000004,31.370000000000005,0.0,3.0,0.9899999999999949,9.180000000000007,0.0,28.870000000000005,2.0,30.39,0.0,1.0100000000000051,0.0,0.0,19.790000000000006,1.0,51.55,4.079999999999998,26.799999999999997,24.239999999999995,67.65,59.41,21.0,24.730000000000004,50.0,63.16,3.030000000000001,0.0,5.049999999999997
21.599999999999994,11.209999999999994,92.0,42.0,1.0,32.349999999999994,0.0,1.0100000000000051,0.0,20.0,0.0,33.980000000000004,1.0100000000000051,28.28,1.0,1.0100000000000051,0.0,1.0100000000000051,22.769999999999996,0.0,51.49,4.079999999999998,30.0,21.650000000000006,65.35,61.76,15.959999999999994,31.370000000000005,52.0,62.89,0.0,0.0,3.0900000000000034
20.709999999999994,11.11,91.0,41.41,0.0,29.0,0.0,2.0,0.0,8.0,0.0,28.870000000000005,2.0,30.099999999999994,0.0,1.0,0.0,0.0,26.209999999999994,1.0100000000000051,50.0,4.0,27.08,21.430000000000007,67.0,58.76,15.049999999999997,24.209999999999994,50.51,65.31,3.9599999999999937,0.0,6.060000000000002
21.25,10.280000000000001,92.16,42.42,0.0,28.42,0.0,3.0,0.0,7.0,0.9899999999999949,29.590000000000003,1.0100000000000051,27.08,1.0,1.980000000000004,0.0,1.980000000000004,22.769999999999996,1.980000000000004,51.55,4.1200000000000045,27.269999999999996,26.0,65.66,61.76,24.040000000000006,31.0,51.0,60.2,3.030000000000001,0.0,3.1200000000000045
22.310000000000002,11.209999999999994,92.86,44.0,3.9599999999999937,31.310000000000002,1.980000000000004,5.8799999999999955,4.900000000000006,10.099999999999994,2.0,33.33,4.900000000000006,25.0,2.0,3.0,2.0,2.019999999999996,28.849999999999994,3.9200000000000017,49.5,9.090000000000003,33.33,17.200000000000003,61.62,57.0,23.299999999999997,27.549999999999997,49.49,63.64,3.0,2.969999999999999,7.069999999999993
21.340000000000003,12.730000000000004,93.2,43.3,0.9899999999999949,29.0,0.0,2.9399999999999977,0.0,9.0,0.0,29.03,1.0100000000000051,26.040000000000006,1.980000000000004,3.8799999999999955,0.9899999999999949,1.0100000000000051,25.0,1.0,52.0,3.0600000000000023,26.879999999999995,21.430000000000007,66.33,59.8,17.89,27.549999999999997,52.08,67.31,3.9599999999999937,0.0,3.0900000000000034
21.340000000000003,13.510000000000005,90.82,39.0,1.0,32.69,0.0,1.0100000000000051,0.0,10.0,0.9899999999999949,34.58,2.0,25.260000000000005,0.0,5.709999999999994,0.0,1.980000000000004,27.36,2.9399999999999977,51.43,4.079999999999998,23.959999999999994,25.510000000000005,67.33,57.14,20.409999999999997,21.28,52.0,62.38,3.030000000000001,0.0,4.170000000000002
21.450000000000003,11.11,90.1,40.0,0.9899999999999949,32.69,0.0,4.900000000000006,0.0,17.0,0.0,34.95,2.0,27.549999999999997,0.0,5.769999999999996,0.0,0.0,21.430000000000007,2.9399999999999977,51.52,5.049999999999997,27.549999999999997,25.0,65.66,60.4,21.0,28.120000000000005,52.04,58.95,0.0,0.0,4.040000000000006
21.790000000000006,12.730000000000004,92.78,42.42,0.0,33.33,0.0,3.9200000000000017,0.0,7.0,0.0,31.310000000000002,2.0,29.0,0.0,6.599999999999994,0.0,0.0,21.78,2.9399999999999977,53.33,7.140000000000001,28.569999999999993,20.620000000000005,66.34,64.75999999999999,21.0,28.569999999999993,50.0,62.63,3.0,0.0,5.099999999999994
21.260000000000005,7.689999999999998,93.07,45.19,1.0,24.739999999999995,0.0,5.769999999999996,0.9899999999999949,7.069999999999993,0.9899999999999949,30.299999999999997,2.0,25.0,0.0,6.599999999999994,1.0,1.0100000000000051,22.680000000000007,4.810000000000002,50.0,5.099999999999994,28.42,22.22,63.16,60.0,18.370000000000005,27.269999999999996,50.51,67.65,4.0,0.0,4.1200000000000045
21.269999999999996,15.040000000000006,90.53,44.55,0.0,29.290000000000006,0.0,6.670000000000002,0.0,9.900000000000006,0.0,31.310000000000002,1.0100000000000051,29.700000000000003,1.0,9.260000000000005,0.0,1.0,20.409999999999997,2.9399999999999977,52.0,5.049999999999997,30.61,21.650000000000006,67.0,58.59,16.840000000000003,23.959999999999994,53.85,61.46,0.0,0.0,2.0799999999999983
21.659999999999997,10.280000000000001,92.93,44.66,1.980000000000004,26.319999999999993,0.0,1.0100000000000051,0.0,5.0,0.9899999999999949,32.31999999999999,2.0,28.0,0.0,6.670000000000002,0.0,0.0,24.75,2.9399999999999977,50.49,4.079999999999998,32.650000000000006,24.0,68.93,60.4,17.89,26.53,53.61,66.0,3.9599999999999937,0.0,4.1200000000000045
21.64,14.290000000000006,92.23,42.86,1.9599999999999937,30.689999999999998,0.0,2.0,0.0,9.090000000000003,0.0,30.299999999999997,1.0100000000000051,27.549999999999997,0.0,7.480000000000004,0.0,0.0,20.430000000000007,4.849999999999994,50.0,6.060000000000002,28.120000000000005,21.430000000000007,66.02000000000001,62.5,19.189999999999998,27.840000000000003,52.38,66.33,0.0,0.0,4.1200000000000045
20.700000000000003,11.930000000000007,90.72,44.12,0.0,24.47,0.0,2.019999999999996,0.0,9.0,0.0,31.0,2.969999999999999,30.099999999999994,0.0,7.480000000000004,0.0,1.0100000000000051,20.200000000000003,5.709999999999994,50.0,4.079999999999998,27.840000000000003,21.049999999999997,65.66,59.0,14.129999999999995,27.549999999999997,47.42,64.28999999999999,3.0,0.0,4.040000000000006
22.310000000000002,12.840000000000003,92.08,40.21,4.0,27.840000000000003,2.019999999999996,3.0,2.019999999999996,18.370000000000005,2.0,31.25,1.0100000000000051,27.840000000000003,3.9599999999999937,6.670000000000002,2.019999999999996,1.0100000000000051,22.92,3.9200000000000017,49.5,3.0900000000000034,26.319999999999993,25.739999999999995,66.0,61.17,18.560000000000002,27.659999999999997,53.0,61.9,5.049999999999997,0.0,8.079999999999998
21.25,9.430000000000007,92.78,43.14,0.9899999999999949,25.260000000000005,0.0,1.0100000000000051,0.0,7.0,0.9899999999999949,31.310000000000002,0.0,30.769999999999996,0.0,6.670000000000002,0.0,1.0100000000000051,25.239999999999995,3.8799999999999955,51.49,4.040000000000006,33.67,19.150000000000006,66.67,60.58,18.75,22.58,52.0,65.35,2.0,0.0,3.1200000000000045
20.989999999999995,8.569999999999993,91.0,41.41,0.0,28.120000000000005,0.0,2.019999999999996,1.0,6.1200000000000045,0.0,29.590000000000003,0.0,26.799999999999997,1.0,5.709999999999994,0.0,1.0100000000000051,19.150000000000006,2.9399999999999977,50.0,6.189999999999998,31.959999999999994,23.47,62.63,62.75,17.53,28.28,50.0,64.71000000000001,4.0,0.0,5.049999999999997
20.689999999999998,10.280000000000001,92.08,43.0,0.9899999999999949,28.120000000000005,2.019999999999996,2.969999999999999,0.0,7.0,0.0,28.870000000000005,0.0,24.209999999999994,0.0,6.599999999999994,0.0,0.0,22.680000000000007,4.810000000000002,50.0,4.079999999999998,28.72,23.47,62.63,59.41,17.53,26.090000000000003,47.47,64.65,3.030000000000001,0.0,4.1200000000000045
21.08,11.11,90.82,38.54,1.0,30.299999999999997,1.0100000000000051,1.980000000000004,0.9899999999999949,7.069999999999993,0.0,29.590000000000003,0.0,29.700000000000003,0.0,6.670000000000002,0.0,0.0,22.450000000000003,1.980000000000004,50.98,7.0,33.33,28.430000000000007,64.0,59.18,16.840000000000003,28.569999999999993,52.53,61.86,0.0,0.0,3.0900000000000034
20.819999999999993,13.510000000000005,91.0,40.59,2.9399999999999977,33.33,0.0,0.0,0.0,7.0,0.9899999999999949,29.590000000000003,0.0,30.39,0.0,5.709999999999994,0.0,0.0,20.0,1.980000000000004,48.98,3.1200000000000045,26.53,21.430000000000007,65.66,60.58,20.200000000000003,26.370000000000005,51.02,59.6,2.019999999999996,0.0,3.0900000000000034
21.11,10.280000000000001,92.93,41.84,0.0,28.120000000000005,0.0,2.0,1.0,11.0,0.0,32.349999999999994,0.9899999999999949,29.810000000000002,1.0,3.0,0.0,1.0100000000000051,21.650000000000006,2.0,50.0,4.1200000000000045,25.260000000000005,25.739999999999995,64.65,57.73,18.370000000000005,27.08,49.0,66.67,4.950000000000003,0.0,4.1200000000000045
21.67,14.290000000000006,91.18,43.56,2.0,31.680000000000007,0.0,2.0,0.0,9.900000000000006,0.9899999999999949,27.370000000000005,0.0,29.290000000000006,0.0,0.0,1.0,0.0,20.409999999999997,1.980000000000004,48.98,5.049999999999997,33.33,27.0,65.0,60.78,19.590000000000003,30.0,53.4,64.75999999999999,0.0,0.0,5.099999999999994
21.180000000000007,12.040000000000006,91.92,41.58,2.0,28.709999999999994,0.0,1.0,1.980000000000004,23.0,0.0,29.590000000000003,0.0,23.659999999999997,1.0,1.0100000000000051,0.0,1.0,21.209999999999994,2.969999999999999,52.48,3.0900000000000034,27.370000000000005,24.239999999999995,63.92,60.58,18.560000000000002,27.370000000000005,50.0,62.89,3.030000000000001,0.0,3.0600000000000023
21.209999999999994,10.280000000000001,92.0,39.18,0.9899999999999949,31.310000000000002,0.0,2.0,1.0,7.069999999999993,0.0,29.17,0.0,32.379999999999995,0.0,0.0,0.9899999999999949,1.0,20.209999999999994,2.9399999999999977,49.48,3.0600000000000023,26.599999999999994,24.239999999999995,67.35,61.39,22.549999999999997,27.549999999999997,52.53,66.34,4.0,0.0,5.099999999999994
21.709999999999994,12.040000000000006,91.92,42.57,3.0,29.290000000000006,2.0,2.019999999999996,5.0,8.0,1.980000000000004,30.61,1.980000000000004,28.0,1.0,2.0,2.019999999999996,2.019999999999996,22.0,5.8799999999999955,48.48,6.060000000000002,30.299999999999997,19.150000000000006,63.64,61.9,17.019999999999996,28.709999999999994,51.96,63.0,1.0,3.0,6.060000000000002
21.28,12.730000000000004,90.62,45.19,1.0,27.08,2.0,2.969999999999999,0.9899999999999949,8.0,0.0,32.67,0.9899999999999949,26.040000000000006,1.0,0.0,0.0,1.0100000000000051,24.0,4.810000000000002,54.37,5.099999999999994,30.299999999999997,23.760000000000005,64.28999999999999,58.59,19.189999999999998,28.120000000000005,46.88,67.33,4.0,0.0,1.0499999999999972
20.989999999999995,10.280000000000001,92.0,42.42,0.9899999999999949,27.549999999999997,0.0,3.9599999999999937,2.0,5.049999999999997,0.0,32.67,0.0,24.209999999999994,0.0,0.0,0.0,1.0100000000000051,20.83,3.8799999999999955,50.96,6.060000000000002,30.209999999999994,27.72,65.25999999999999,57.84,15.959999999999994,29.590000000000003,52.08,63.0,3.0,0.0,5.099999999999994
21.599999999999994,12.040000000000006,91.26,41.67,1.0100000000000051,28.0,0.0,1.0100000000000051,0.0,7.069999999999993,0.0,31.310000000000002,0.0,31.430000000000007,0.0,0.0,0.0,0.0,21.650000000000006,5.769999999999996,50.0,5.049999999999997,29.17,24.239999999999995,68.0,59.0,21.209999999999994,34.620000000000005,54.29,65.0,1.0,0.0,3.0900000000000034
21.120000000000005,9.349999999999994,93.0,41.84,0.9899999999999949,32.0,2.019999999999996,2.969999999999999,0.0,6.060000000000002,0.9899999999999949,29.590000000000003,0.0,26.319999999999993,0.9899999999999949,1.0100000000000051,0.0,0.0,21.430000000000007,5.709999999999994,50.5,5.049999999999997,27.659999999999997,22.450000000000003,63.27,63.64,19.189999999999998,24.739999999999995,51.52,67.31,0.0,1.0,7.140000000000001
20.950000000000003,10.280000000000001,92.86,38.78,1.0,28.870000000000005,0.0,3.0,0.0,9.0,0.0,29.590000000000003,0.0,30.689999999999998,1.0,1.0,0.9899999999999949,0.0,18.560000000000002,5.709999999999994,49.49,4.040000000000006,28.0,28.569999999999993,66.34,60.4,17.709999999999994,24.209999999999994,50.0,63.64,0.0,0.0,9.0
21.03,9.430000000000007,91.0,43.69,0.0,28.870000000000005,0.0,0.0,1.0,9.090000000000003,0.0,32.0,0.0,30.0,0.0,1.0100000000000051,0.0,1.0,24.510000000000005,4.810000000000002,51.0,3.0600000000000023,28.569999999999993,21.650000000000006,63.37,59.79,19.39,28.0,50.5,65.69,1.0,0.0,3.0900000000000034
21.810000000000002,10.280000000000001,90.91,40.0,2.969999999999999,29.0,0.0,7.0,0.9899999999999949,12.75,0.0,33.33,0.0,30.099999999999994,0.9899999999999949,1.0100000000000051,0.0,1.0,22.680000000000007,4.810000000000002,56.07,3.0900000000000034,28.870000000000005,23.709999999999994,66.67,61.39,22.549999999999997,27.0,50.51,66.32,0.0,0.0,6.1200000000000045
21.810000000000002,13.64,91.92,40.4,0.9899999999999949,33.980000000000004,0.0,5.0,2.0,24.0,0.0,28.120000000000005,0.0,25.260000000000005,0.0,0.0,0.0,1.0100000000000051,20.620000000000005,5.769999999999996,51.96,4.040000000000006,29.290000000000006,21.650000000000006,66.02000000000001,60.42,20.790000000000006,28.120000000000005,52.88,65.05,0.0,0.0,3.0600000000000023
20.67,11.010000000000005,91.75,45.1,1.0,27.370000000000005,0.0,1.0,1.0100000000000051,8.079999999999998,0.0,30.61,0.0,24.730000000000004,1.0,0.0,0.0,0.0,22.450000000000003,3.8799999999999955,50.98,4.040000000000006,24.739999999999995,22.0,66.34,57.61,19.189999999999998,31.370000000000005,50.0,64.65,0.9899999999999949,0.0,4.1200000000000045
21.790000000000006,13.64,92.0,41.24,3.9200000000000017,31.370000000000005,3.9200000000000017,8.0,1.0,9.900000000000006,4.950000000000003,33.010000000000005,2.969999999999999,24.209999999999994,0.0,2.019999999999996,1.0,2.019999999999996,20.620000000000005,3.9200000000000017,51.96,8.0,26.799999999999997,27.180000000000007,61.0,59.0,17.53,28.120000000000005,45.45,62.0,2.0,3.0,7.069999999999993