19.099999999999994,11.930000000000007,1.0,55.1,1.0,59.62,1.0,39.22,0.0,50.5,72.73,24.489999999999995,19.150000000000006,2.019999999999996,0.0,71.57,0.0,8.909999999999997,0.0,28.709999999999994,0.0,25.25,0.0,51.96,24.739999999999995,1.019999999999996,0.0,8.819999999999993,0.0,5.099999999999994,0.0,14.579999999999998,29.290000000000006
20.400000000000006,14.549999999999997,7.409999999999997,65.35,2.0,70.0,1.0,45.54,0.0,54.0,84.85,26.319999999999993,21.049999999999997,6.799999999999997,7.140000000000001,75.49,0.0,10.099999999999994,0.0,31.370000000000005,0.0,28.28,0.0,55.0,24.75,1.0100000000000051,0.0,3.9200000000000017,0.0,1.0100000000000051,0.0,5.099999999999994,10.200000000000003
19.209999999999994,12.840000000000003,2.9399999999999977,66.02000000000001,1.0,67.00999999999999,2.0,37.5,0.0,55.0,83.67,29.590000000000003,0.0,4.0,25.260000000000005,73.96000000000001,18.28,10.0,0.0,31.629999999999995,0.0,27.08,0.0,56.12,0.0,1.980000000000004,0.0,0.0,0.0,1.0,0.0,6.0,7.290000000000006
19.78,16.519999999999996,3.8499999999999943,65.66,1.0100000000000051,68.0,1.0,40.0,0.0,55.45,85.0,31.310000000000002,0.0,6.730000000000004,26.319999999999993,71.58,19.790000000000006,8.079999999999998,0.0,33.980000000000004,0.0,27.549999999999997,0.0,54.08,0.0,0.0,0.0,4.849999999999994,0.9899999999999949,3.0,0.0,4.1200000000000045,8.25
19.39,14.290000000000006,2.9399999999999977,63.64,2.0,65.62,1.0100000000000051,36.73,0.0,52.63,11.11,27.370000000000005,23.230000000000004,5.769999999999996,24.47,73.0,10.200000000000003,11.879999999999995,25.510000000000005,31.0,6.0,29.0,25.25,58.25,7.290000000000006,4.0,0.0,3.8799999999999955,0.0,1.0,0.0,3.030000000000001,5.0
19.959999999999994,15.450000000000003,7.6200000000000045,64.36,9.799999999999997,65.96000000000001,17.349999999999994,40.4,6.1200000000000045,50.51,2.0,29.290000000000006,1.0100000000000051,6.799999999999997,4.950000000000003,72.0,17.709999999999994,7.140000000000001,1.0100000000000051,28.120000000000005,2.0,28.28,62.24,54.17,24.209999999999994,1.019999999999996,1.0,5.829999999999998,1.0100000000000051,1.019999999999996,2.969999999999999,7.0,6.1200000000000045
20.17,11.11,0.9899999999999949,67.96000000000001,1.0100000000000051,66.67,12.120000000000005,42.16,72.28,55.45,0.0,32.0,10.0,2.0,18.560000000000002,75.25,0.0,11.0,0.0,31.959999999999994,0.0,30.689999999999998,0.0,57.43,28.42,0.0,0.0,3.9200000000000017,1.0,1.0,0.0,8.819999999999993,2.0799999999999983
19.22,11.319999999999993,6.599999999999994,60.42,2.0,70.71000000000001,0.0,41.58,81.44,55.21,1.0,25.25,0.9899999999999949,3.0,14.14,71.43,10.530000000000001,9.799999999999997,0.0,34.31,0.0,25.0,0.0,56.31,23.659999999999997,1.0,0.0,3.8799999999999955,0.0,1.0100000000000051,0.0,4.950000000000003,6.0
19.840000000000003,9.430000000000007,3.8499999999999943,63.73,1.0,67.00999999999999,0.0,39.39,0.0,56.12,1.0,29.290000000000006,83.84,2.0,6.060000000000002,74.51,18.090000000000003,12.870000000000005,1.0,33.66,0.0,29.409999999999997,0.0,56.31,29.17,1.0,0.0,3.9200000000000017,0.0,3.0,0.0,7.769999999999996,2.0600000000000023
20.14,17.239999999999995,0.0,68.0,1.0100000000000051,72.28,0.0,44.55,0.0,53.26,1.980000000000004,29.17,85.28999999999999,1.0100000000000051,26.53,73.0,3.030000000000001,10.0,0.0,25.560000000000002,0.0,29.290000000000006,0.0,53.06,31.25,0.0,0.9899999999999949,4.849999999999994,0.0,2.019999999999996,1.0,6.859999999999999,6.060000000000002
19.659999999999997,12.040000000000006,3.8499999999999943,65.66,2.0,64.28999999999999,0.0,42.16,0.0,52.08,1.0,30.299999999999997,20.200000000000003,1.0,27.840000000000003,71.88,4.0,10.0,58.16,33.66,0.0,30.39,0.0,55.21,28.120000000000005,2.0,1.0,5.769999999999996,1.0,2.019999999999996,0.0,7.769999999999996,4.079999999999998
20.739999999999995,11.930000000000007,0.0,68.32,2.0,71.43,0.0,41.05,1.0,58.65,2.0,31.310000000000002,0.0,2.019999999999996,30.299999999999997,73.74,0.0,9.180000000000007,27.0,33.33,30.689999999999998,31.0,0.0,54.55,51.58,0.0,10.099999999999994,4.849999999999994,0.0,5.0,0.0,11.430000000000007,3.0900000000000034
20.069999999999993,11.209999999999994,3.8499999999999943,67.33,1.0,70.0,1.0,39.39,0.0,55.0,1.0,31.310000000000002,0.0,2.019999999999996,25.0,72.45,2.969999999999999,12.870000000000005,0.0,29.900000000000006,0.0,31.370000000000005,0.0,56.57,85.86,0.0,17.17,4.810000000000002,7.290000000000006,2.019999999999996,0.0,10.379999999999995,3.1200000000000045
19.909999999999997,8.569999999999993,3.8799999999999955,68.27,1.0100000000000051,70.87,0.0,42.16,0.0,54.9,1.0,29.590000000000003,0.0,3.9200000000000017,26.599999999999994,72.92,0.0,7.0,0.0,30.61,0.0,29.700000000000003,0.0,55.0,84.85,1.0100000000000051,0.0,2.969999999999999,26.040000000000006,2.019999999999996,0.0,9.519999999999996,4.079999999999998
20.090000000000003,16.67,3.8499999999999943,62.24,1.0100000000000051,69.31,0.0,40.82,0.0,53.47,2.0,25.260000000000005,0.0,3.9599999999999937,4.0,74.26,25.739999999999995,13.0,0.0,33.33,0.0,26.799999999999997,0.0,59.22,84.0,1.0100000000000051,0.0,3.8799999999999955,5.150000000000006,1.0,16.67,13.079999999999998,2.0799999999999983
20.569999999999993,10.480000000000004,8.409999999999997,64.28999999999999,11.11,65.97999999999999,10.099999999999994,39.18,2.019999999999996,56.73,4.040000000000006,31.680000000000007,2.0400000000000063,2.019999999999996,17.39,74.0,4.079999999999998,8.159999999999997,1.0100000000000051,31.0,4.0,31.680000000000007,1.0100000000000051,54.64,73.0,2.0400000000000063,1.0100000000000051,4.849999999999994,2.969999999999999,3.030000000000001,25.0,5.939999999999998,6.1200000000000045
19.86,10.280000000000001,4.810000000000002,64.65,1.980000000000004,70.48,84.0,41.58,0.0,54.0,1.0,31.0,18.560000000000002,2.969999999999999,19.349999999999994,72.28,10.099999999999994,8.0,0.0,32.31999999999999,0.0,26.799999999999997,0.0,57.43,0.0,0.0,0.0,4.849999999999994,0.0,2.019999999999996,0.0,8.739999999999995,7.0
19.950000000000003,14.409999999999997,2.9399999999999977,65.35,1.0100000000000051,69.31,1.0,39.8,82.18,54.0,0.9899999999999949,27.840000000000003,22.0,4.0,4.170000000000002,73.2,25.769999999999996,9.090000000000003,4.079999999999998,32.67,0.0,26.040000000000006,0.0,56.0,0.0,2.019999999999996,0.0,3.8799999999999955,0.0,5.8799999999999955,0.0,8.819999999999993,3.0600000000000023
20.870000000000005,17.540000000000006,0.9899999999999949,67.33,1.980000000000004,69.78999999999999,2.0,41.41,49.02,55.88,37.76,30.689999999999998,0.0,2.0400000000000063,28.870000000000005,72.73,0.0,15.840000000000003,22.11,35.239999999999995,4.079999999999998,27.840000000000003,0.0,57.14,0.0,2.0,0.0,4.849999999999994,0.0,5.829999999999998,0.0,8.739999999999995,6.060000000000002
20.069999999999993,12.730000000000004,1.9599999999999937,64.36,1.0100000000000051,68.0,0.0,43.0,0.0,56.86,83.84,25.260000000000005,1.0,3.0,26.319999999999993,74.03999999999999,0.0,7.069999999999993,0.0,33.33,1.0,29.700000000000003,17.0,58.42,10.310000000000002,1.0100000000000051,0.0,2.0,0.0,5.769999999999996,0.0,8.739999999999995,5.049999999999997
20.5,14.290000000000006,1.980000000000004,63.92,2.0,70.0,0.0,42.57,0.0,55.0,82.18,28.569999999999993,13.86,3.0,18.180000000000007,77.45,1.980000000000004,7.0,0.0,33.0,0.0,27.549999999999997,0.0,61.39,30.53,1.0100000000000051,0.0,0.0,0.0,5.769999999999996,0.0,9.519999999999996,6.0
20.269999999999996,9.430000000000007,5.659999999999997,67.62,1.0100000000000051,68.69,1.0,40.21,0.0,54.55,85.28999999999999,30.299999999999997,0.0,3.0,26.319999999999993,73.47,0.0,15.0,0.0,32.67,0.0,31.069999999999993,0.0,56.0,27.959999999999994,2.019999999999996,0.0,2.0,0.0,5.769999999999996,0.0,7.840000000000003,2.0799999999999983
20.53,14.409999999999997,5.709999999999994,64.0,2.0,68.69,2.0,43.14,0.0,55.45,83.0,30.39,1.0,1.0100000000000051,11.0,76.47,0.0,7.920000000000002,0.0,33.33,0.0,31.069999999999993,0.9899999999999949,58.0,31.959999999999994,0.0,0.0,0.0,0.0,5.829999999999998,17.349999999999994,7.840000000000003,3.1200000000000045
20.03,16.519999999999996,2.9399999999999977,66.67,1.0,68.48,1.0,42.16,0.0,54.26,84.85,27.08,0.0,4.040000000000006,0.0,73.27,0.0,8.079999999999998,0.0,33.980000000000004,0.0,31.069999999999993,0.0,53.54,31.25,0.0,0.0,1.0100000000000051,0.0,5.769999999999996,27.370000000000005,7.840000000000003,3.0600000000000023
19.769999999999996,14.290000000000006,1.9599999999999937,64.95,1.0100000000000051,67.0,0.0,41.41,1.0100000000000051,51.55,70.71000000000001,32.67,5.049999999999997,2.969999999999999,8.909999999999997,73.27,0.0,8.0,0.0,28.120000000000005,0.0,26.319999999999993,0.0,54.55,30.299999999999997,2.0,0.0,1.0,0.0,5.769999999999996,31.370000000000005,6.930000000000007,5.150000000000006
20.799999999999997,20.17,2.969999999999999,66.67,2.019999999999996,70.59,3.0,38.78,2.0,54.0,2.019999999999996,28.569999999999993,2.0,3.0,83.5,72.73,1.0100000000000051,10.89,1.0100000000000051,32.31999999999999,0.0,30.0,1.0,55.88,27.959999999999994,1.0100000000000051,0.0,2.0400000000000063,0.0,5.769999999999996,28.120000000000005,8.819999999999993,4.1200000000000045
20.03,11.319999999999993,35.709999999999994,66.33,50.0,69.31,35.64,44.23,0.0,54.46,0.0,29.290000000000006,1.0,2.019999999999996,0.0,73.96000000000001,1.0100000000000051,8.079999999999998,28.120000000000005,30.61,0.0,26.319999999999993,0.0,54.08,0.0,1.0,0.0,0.0,0.0,5.769999999999996,2.0,6.930000000000007,5.150000000000006
20.11,11.930000000000007,28.42,60.61,5.8799999999999955,70.41,62.89,41.84,2.0,60.19,15.620000000000005,26.799999999999997,0.0,1.0,0.0,72.73,0.0,21.0,10.0,38.89,11.0,24.209999999999994,0.0,55.56,0.0,1.0100000000000051,0.0,0.0,7.219999999999999,5.769999999999996,0.0,6.859999999999999,4.079999999999998
20.269999999999996,15.180000000000007,0.0,67.31,21.209999999999994,71.72,2.969999999999999,43.0,7.0,56.44,88.12,30.299999999999997,0.0,1.0100000000000051,0.0,74.51,0.0,9.799999999999997,0.0,30.930000000000007,28.870000000000005,29.700000000000003,0.0,54.17,0.0,0.0,0.0,0.0,0.0,4.849999999999994,0.0,7.840000000000003,2.1099999999999994
20.319999999999993,12.730000000000004,2.9399999999999977,66.67,2.0,71.84,0.0,39.39,2.0,56.44,83.67,33.010000000000005,5.150000000000006,3.0,21.049999999999997,72.45,0.0,10.0,0.0,33.0,1.0100000000000051,30.39,26.799999999999997,54.46,0.0,1.0100000000000051,0.0,2.0,0.0,5.709999999999994,0.0,7.920000000000002,5.049999999999997
19.700000000000003,14.290000000000006,0.9899999999999949,64.58,0.0,71.28999999999999,0.0,44.55,1.0,56.44,85.15,27.840000000000003,0.0,2.969999999999999,27.269999999999996,72.28,0.0,6.1200000000000045,0.0,32.0,0.0,25.260000000000005,28.870000000000005,52.08,0.0,2.0,0.0,0.0,0.0,4.900000000000006,0.0,7.840000000000003,4.1200000000000045
19.799999999999997,15.180000000000007,3.8799999999999955,67.00999999999999,1.0100000000000051,68.63,0.0,42.57,0.0,53.54,82.47,28.120000000000005,0.0,2.0,28.72,72.45,0.0,7.0,0.0,32.67,0.0,30.299999999999997,27.08,54.0,0.9899999999999949,1.0,0.0,1.0100000000000051,0.0,7.480000000000004,0.0,8.739999999999995,3.0900000000000034
20.180000000000007,12.150000000000006,4.760000000000005,64.0,1.0100000000000051,67.68,0.0,38.3,1.0100000000000051,55.0,83.5,29.590000000000003,0.0,5.829999999999998,28.569999999999993,71.43,0.0,20.790000000000006,0.0,33.980000000000004,0.0,27.549999999999997,28.569999999999993,52.04,0.0,1.0100000000000051,0.0,1.0,0.0,5.769999999999996,0.0,9.0,6.1200000000000045
19.569999999999993,14.290000000000006,2.9099999999999966,64.0,1.980000000000004,68.75,0.0,41.84,1.0,54.46,84.38,29.590000000000003,0.0,1.0100000000000051,23.709999999999994,75.49,0.0,6.060000000000002,0.0,32.349999999999994,0.0,23.159999999999997,27.08,58.25,0.0,1.0100000000000051,0.0,0.0,0.0,8.409999999999997,0.0,6.859999999999999,3.0600000000000023
19.930000000000007,15.040000000000006,0.0,65.66,1.0100000000000051,67.37,0.0,40.4,0.0,55.88,83.67,30.299999999999997,0.0,0.0,28.0,71.28,0.9899999999999949,8.0,7.0,36.54,0.0,30.0,28.870000000000005,55.1,0.0,1.0100000000000051,0.0,0.0,0.0,7.549999999999997,0.0,7.069999999999993,3.1599999999999966
19.67,12.959999999999994,8.260000000000005,64.58,1.0,66.0,0.0,39.18,1.0100000000000051,53.92,84.31,31.0,0.0,2.969999999999999,0.0,74.0,0.0,8.079999999999998,29.0,29.590000000000003,0.0,24.730000000000004,26.319999999999993,56.12,0.0,0.0,0.0,1.0100000000000051,0.0,6.670000000000002,0.0,7.840000000000003,4.040000000000006
20.0,12.730000000000004,6.730000000000004,64.0,14.739999999999995,68.0,4.040000000000006,41.75,1.0100000000000051,50.52,9.0,29.590000000000003,0.0,2.019999999999996,0.0,72.73,2.019999999999996,8.0,77.32,32.0,1.0100000000000051,28.28,2.019999999999996,54.9,2.019999999999996,2.0,23.959999999999994,1.0,10.200000000000003,5.769999999999996,0.0,8.819999999999993,5.150000000000006
20.370000000000005,13.760000000000005,7.409999999999997,66.67,0.0,70.19,2.0,43.0,1.0100000000000051,55.77,5.049999999999997,33.650000000000006,2.019999999999996,4.040000000000006,18.090000000000003,73.96000000000001,0.0,9.090000000000003,67.35,33.33,14.430000000000007,27.08,0.0,56.0,0.0,0.0,26.090000000000003,0.0,0.0,4.849999999999994,0.9899999999999949,10.780000000000001,5.099999999999994
20.900000000000006,12.040000000000006,3.8499999999999943,68.37,0.0,74.28999999999999,1.0,43.69,0.0,59.05,0.0,32.67,1.0100000000000051,1.0100000000000051,28.120000000000005,74.26,0.0,18.0,0.0,32.0,85.86,30.689999999999998,0.0,53.92,0.0,1.0100000000000051,26.53,1.0100000000000051,0.0,5.769999999999996,0.0,7.0,3.1200000000000045
19.900000000000006,17.239999999999995,6.599999999999994,67.96000000000001,0.0,65.59,1.0100000000000051,40.0,0.0,55.45,0.9899999999999949,27.840000000000003,1.0,2.019999999999996,28.120000000000005,72.28,0.0,9.0,0.0,26.879999999999995,44.0,32.349999999999994,0.0,52.0,43.69,1.0100000000000051,24.489999999999995,2.0,0.0,4.849999999999994,0.0,6.1200000000000045,6.0
20.28,15.790000000000006,0.9899999999999949,64.36,0.0,70.1,2.0,42.0,0.0,56.19,0.0,32.349999999999994,1.0100000000000051,1.0100000000000051,24.269999999999996,75.26,7.140000000000001,7.069999999999993,0.0,32.67,0.0,28.0,0.0,55.45,84.0,2.0,34.0,1.0100000000000051,0.0,2.969999999999999,0.0,5.049999999999997,3.0900000000000034
19.650000000000006,14.409999999999997,2.9399999999999977,65.66,0.0,67.71000000000001,1.0100000000000051,41.18,0.0,53.12,0.0,29.590000000000003,1.0,3.0,19.590000000000003,71.43,7.140000000000001,10.099999999999994,0.0,31.629999999999995,0.0,28.870000000000005,0.0,52.94,85.58,0.0,29.900000000000006,0.0,0.0,3.8799999999999955,0.0,5.150000000000006,4.1200000000000045
20.03,15.319999999999993,6.540000000000006,66.0,0.0,69.39,1.980000000000004,42.42,0.0,57.14,0.0,30.689999999999998,1.0100000000000051,2.0,22.92,73.0,0.0,9.0,3.030000000000001,33.33,0.0,26.799999999999997,0.0,52.58,83.84,1.0,32.629999999999995,1.0,0.0,1.0100000000000051,0.0,4.079999999999998,5.099999999999994
20.269999999999996,13.510000000000005,4.810000000000002,66.97,0.0,69.31,1.0100000000000051,38.54,0.0,54.9,0.0,28.120000000000005,1.0100000000000051,2.969999999999999,0.0,72.45,0.0,10.099999999999994,26.0,33.66,0.0,29.409999999999997,0.0,54.17,70.3,0.0,34.019999999999996,0.0,23.299999999999997,2.9399999999999977,0.0,6.0,3.0900000000000034
20.159999999999997,15.180000000000007,21.36,63.64,15.150000000000006,70.71000000000001,4.040000000000006,39.8,0.9899999999999949,55.1,10.89,27.549999999999997,1.0,2.969999999999999,0.0,77.78,0.0,20.200000000000003,6.060000000000002,29.47,12.239999999999995,27.549999999999997,0.0,57.58,0.0,3.9599999999999937,20.200000000000003,0.0,16.83,1.0100000000000051,40.82,3.0600000000000023,3.0900000000000034
20.14,13.64,4.760000000000005,65.66,71.0,67.68,13.129999999999995,44.12,8.079999999999998,57.43,28.569999999999993,29.590000000000003,22.450000000000003,3.030000000000001,6.859999999999999,74.26,0.0,8.079999999999998,0.0,33.66,0.0,28.28,0.0,55.21,0.0,1.0100000000000051,0.0,0.0,0.0,2.969999999999999,0.0,3.0900000000000034,2.0799999999999983
20.459999999999994,20.17,1.0100000000000051,66.34,2.0,68.37,28.430000000000007,35.480000000000004,61.0,54.29,7.920000000000002,34.31,3.030000000000001,1.0100000000000051,25.53,67.71000000000001,17.53,10.0,5.150000000000006,32.0,11.0,28.569999999999993,2.019999999999996,50.98,1.980000000000004,1.0100000000000051,1.980000000000004,1.0,1.0,0.0,3.030000000000001,4.040000000000006,6.1200000000000045
19.349999999999994,11.209999999999994,4.810000000000002,65.0,0.0,66.0,0.0,41.0,1.0,53.47,83.67,31.680000000000007,0.0,3.0,4.170000000000002,74.75,0.0,7.0,5.0,32.31999999999999,20.83,31.069999999999993,15.459999999999994,57.58,0.0,2.0,0.0,1.0100000000000051,0.0,2.0,0.0,1.0300000000000011,5.0
20.069999999999993,12.840000000000003,8.260000000000005,64.58,0.0,71.28999999999999,0.0,46.15,1.0100000000000051,55.88,85.0,31.069999999999993,1.0100000000000051,5.0,0.0,73.96000000000001,0.0,7.069999999999993,0.0,33.33,19.39,28.28,11.219999999999999,54.08,22.340000000000003,0.0,0.0,0.0,0.0,2.0,0.0,6.1200000000000045,3.1200000000000045
20.25,14.409999999999997,6.599999999999994,64.52000000000001,0.0,69.9,0.0,42.42,1.0100000000000051,60.0,84.53999999999999,33.0,1.0,3.9599999999999937,0.0,75.0,0.0,7.140000000000001,0.0,34.95,0.0,28.28,24.47,57.0,4.170000000000002,1.0,13.129999999999995,2.0,10.89,1.0100000000000051,0.0,4.950000000000003,2.0600000000000023
20.290000000000006,15.040000000000006,3.8499999999999943,68.0,0.0,73.08,0.0,42.72,2.0,57.14,83.67,28.870000000000005,1.0100000000000051,3.030000000000001,1.0,74.23,0.0,10.0,0.0,32.31999999999999,0.0,31.370000000000005,28.42,56.7,0.9899999999999949,1.980000000000004,0.0,0.0,8.329999999999998,1.0,13.980000000000004,3.0600000000000023,6.1200000000000045
20.060000000000002,15.180000000000007,2.9399999999999977,64.28999999999999,0.0,70.1,0.0,45.1,1.980000000000004,54.55,25.25,27.549999999999997,0.0,1.0100000000000051,56.25,75.0,0.0,15.0,0.0,29.17,0.0,32.69,34.019999999999996,54.55,0.0,2.0400000000000063,0.0,1.0100000000000051,11.0,1.0100000000000051,20.0,2.0400000000000063,3.0900000000000034
19.739999999999995,11.209999999999994,4.760000000000005,66.67,0.0,66.67,0.0,38.95,1.0100000000000051,54.0,0.0,30.0,1.0,3.0,82.18,70.71000000000001,0.0,16.159999999999997,0.0,36.79,0.0,26.799999999999997,4.0,55.0,7.0,1.0100000000000051,22.22,0.0,6.060000000000002,1.0100000000000051,19.790000000000006,3.0600000000000023,4.040000000000006
19.430000000000007,11.11,2.9399999999999977,63.54,0.0,70.1,0.0,40.4,1.0100000000000051,56.44,0.9899999999999949,30.0,1.0100000000000051,4.950000000000003,83.67,74.0,0.0,7.0,0.0,30.61,0.0,29.409999999999997,0.9899999999999949,54.17,0.0,2.0,28.120000000000005,1.0,4.1200000000000045,0.0,22.450000000000003,5.049999999999997,2.1099999999999994
19.870000000000005,20.83,1.9599999999999937,65.31,0.0,70.3,0.0,40.4,2.0,52.63,0.0,32.69,1.0100000000000051,1.0100000000000051,83.33,72.45,0.0,8.0,0.0,32.67,0.0,27.840000000000003,0.0,52.08,0.0,3.0,33.67,0.0,27.549999999999997,0.0,1.0100000000000051,4.040000000000006,3.0900000000000034
19.75,15.930000000000007,5.659999999999997,67.31,0.0,68.37,0.0,40.62,2.0,53.47,0.0,28.870000000000005,1.980000000000004,3.0,83.84,71.28999999999999,0.0,6.060000000000002,0.0,30.930000000000007,0.0,29.700000000000003,0.0,53.06,0.0,0.0,30.61,1.0100000000000051,0.0,1.980000000000004,27.840000000000003,5.0,5.099999999999994
20.379999999999995,7.769999999999996,10.379999999999995,63.54,7.069999999999993,69.7,16.159999999999997,41.0,2.969999999999999,57.69,2.0,31.0,16.489999999999995,3.030000000000001,84.69,75.0,2.019999999999996,8.0,1.0,35.239999999999995,3.0900000000000034,27.840000000000003,2.0,55.1,1.980000000000004,1.0100000000000051,5.150000000000006,0.0,1.0100000000000051,0.0,9.180000000000007,5.099999999999994,8.079999999999998
20.099999999999994,15.790000000000006,4.810000000000002,66.34,0.0,69.7,23.47,40.0,1.0100000000000051,56.86,9.0,29.590000000000003,28.569999999999993,2.0400000000000063,84.16,74.03999999999999,1.0100000000000051,8.0,0.0,33.33,0.0,25.260000000000005,0.0,55.88,0.0,0.0,0.0,1.0100000000000051,0.0,2.019999999999996,0.0,3.0,5.049999999999997
19.97,9.430000000000007,6.599999999999994,67.31,1.0,69.0,0.0,41.18,1.0100000000000051,54.0,31.0,29.590000000000003,27.08,4.0,82.47,75.26,0.0,9.0,0.0,32.0,0.0,32.040000000000006,0.0,56.57,0.0,2.019999999999996,0.0,0.0,0.0,1.980000000000004,0.0,3.030000000000001,5.150000000000006